,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
110,COPE_BehavioralDisengagement,0.18599533212806618,0.04757011429362521,-0.2521968273269521,0.10602656262356304,0.6471544826235887,0.022009645680771586,0.8747819611492629,0.06541695655656556,0.8300034070058945,0.06285929620509707,1.235575875417305,0.17645665646674,0.12638671661821843,0.141335468906282,0.6860395238115083,0.7086524822366176,0.9015778111494677,0.6819636775550371
5,FSoZu_Zuf,0.165707056857879,0.029880225375363573,-0.30107240309195166,0.15299854494444023,0.644281259810715,0.01878171022279221,0.9008696316694126,0.0436502473564101,0.7451180363861383,0.04185948933360621,1.14588510317091,0.1114223557730139,0.1252069709409963,-0.11092535170494222,0.6818969460388494,0.8265554209177657,0.7832373976892929,1.013783292680118
1,ERQ_suppression,0.22182002905758755,0.017697923562798774,-0.10072231857104146,0.039161307378684035,0.757532802681733,0.02960311050993264,0.975843907122614,0.07565562242294814,1.0553548022375603,0.06791644681197087,1.4688908612247975,0.1585983356704896,0.18155341899725408,-0.17516636287591658,0.7933838993321642,0.95639757181297,1.11539873196008,1.30303620709417
116,COPE_Planning,0.24668759491059042,0.00820467360265386,-0.02305378826884445,0.07678656712169578,0.7932384094704416,0.04472803927933636,0.9867450096059374,0.11406161110020577,1.1216498988924581,0.12353907098165531,1.5143663361949393,0.31627637241249823,0.23439978429259767,0.08396727159472217,0.8069341664204287,0.7518542041967698,1.141479217074597,0.9214530404076761
120,COPE_Denial,0.08854041780494744,0.06175017523937481,-0.2521306678867778,0.10868241250012388,0.771646928218053,0.037912595307435015,1.0083882786076708,0.06729714283433615,1.319505751355284,0.20063934305338257,1.773028298177924,0.19130840299851112,0.047231377364925,-0.3306917492615087,0.8025880715833783,1.237924562063584,1.3732067488052784,2.479408558453067
121,COPE_activeCoping,0.22034955608586357,0.034528795012422564,-0.117620176108296,0.09663797135606218,0.8290062089686433,0.034577115392759074,1.0573073893791365,0.08178511126284221,1.2543934896268754,0.0846678764432163,1.748932104805253,0.2185779124980796,0.20793064672438455,-0.1937538337829694,0.8578482314352294,1.2383927706569342,1.2830117482792882,2.172459310921275
108,COPE_SelfDistraction,0.25638861781603184,0.027608485896468197,0.04730918625747301,0.027400037262783724,0.889563622983638,0.015803263832345024,1.0743343087498962,0.023533034737879956,1.372654960533766,0.05366717751612287,1.7443205155247608,0.1207054261787998,0.25370302416851354,-0.014161233758877234,0.9007472731364987,1.0896677756872477,1.3825323208995282,2.037657284922504
37,NYC-Q_lemon_10,-0.0941276456754705,0.01735853514220037,-0.17897499964607588,0.02376887252146111,0.9637332617430823,0.052901949302025804,1.0801807849039877,0.11144003047058208,4.177674918798414,0.4925863032838919,4.48152789687829,0.8900417661843324,-0.11427811353966821,-0.13614955608385504,0.982913523167081,0.9056429472337711,4.249925222741554,3.389774283700549
115,COPE_Venting,0.25837768127342625,0.022206687130526002,-0.15886638372088058,0.08814317435950621,0.8336505889719658,0.028585770110709206,1.129959971774641,0.03246293319681816,1.2182828216645185,0.09062745645171866,1.8554538577223794,0.09938186130359718,0.24510131076226382,-0.38196876530695256,0.8598747053923748,1.219376152213607,1.2451361516273312,2.469553651613607
118,COPE_SelfBlame,0.1932779408656791,0.014014740314274814,-0.0398365649888491,0.01916921083214665,0.9961034738188667,0.07342790559450388,1.2194484935521146,0.1698390513330961,1.8845440536859321,0.15870448124684924,2.422539851124779,0.4526061451604503,0.17202086259160698,-0.05980694140171128,1.0244777170488928,1.047414001827873,1.939164156629223,1.945418133066126
