,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
52,NYC-Q_lemon_25,0.6737248544274715,0.025853520756285248,-0.14903581908780658,0.051315105540846465,1.3439102564102565,0.04663044495186176,2.616105769230769,0.1286135481711607,2.6227151041666668,0.09634353782479042,9.038451322115385,0.9599415745838027,0.60489666924102,-0.2666806475903618,1.4898717948717946,2.580769230769232,3.216351522435897,9.53882980769231
34,NYC-Q_lemon_7,0.6618760439208555,0.0274941645853477,-0.17808844012352662,0.03852192706337904,1.3812419871794874,0.007797417228938392,2.6261858974358976,0.11462571163609085,2.628411838942308,0.16096285034074384,9.110577163461539,0.8926091752479356,0.5648954359235965,-0.1327476739183875,1.5474999999999999,2.622435897435897,3.399665625,9.088791987179487
43,NYC-Q_lemon_16,0.6837895909891553,0.012003840218002769,-0.08298864127164844,0.024185963011671724,1.4043910256410257,0.05064765733719476,2.6376762820512822,0.11576604511901735,2.6708686698717954,0.14058480936649112,9.076682091346155,0.5924347952602698,0.6014408679793823,0.009247088844960172,1.5782211538461537,2.6069871794871795,3.3743231971153844,8.814509134615383
66,BIS,0.5946522133180655,0.023329236119076606,-0.11736532722788799,0.04714585913260878,1.6375560897435897,0.09302789441086501,2.647676282051282,0.14926799081744183,4.037556951121795,0.44657068054687576,10.830842748397437,1.3702401043970929,0.48621338393385494,-0.040644707192235785,1.8357692307692308,2.502307692307692,5.1375283653846155,10.292872435897433
72,TAS_ExternalThinking,0.5384001867636636,0.05316033360724257,-0.09836943285634958,0.06287985871275906,1.776690705128205,0.09247607783224812,2.677628205128205,0.020602306314504475,5.126309354967948,0.5299911922562794,12.094606730769229,0.526651029055998,0.4521805440382074,-0.012533727614415069,1.9275160256410255,3.0628205128205126,6.113242828525641,12.043892307692305
32,NYC-Q_lemon_5,0.6414693715568872,0.022515713119732585,-0.1940943818674028,0.11901485842685634,1.4477323717948718,0.01746227633729373,2.7163461538461546,0.0523657383200387,2.8887132011217953,0.25146835220933816,9.510779567307694,0.4276295151149515,0.5727589217965976,0.05710286936110498,1.5944871794871796,2.0223076923076926,3.442787820512821,5.744171474358974
54,NYC-Q_lemon_27,0.6994796062708656,0.010051702887044779,-0.13033484149029873,0.07962889228017496,1.4090945512820514,0.017094138955228107,2.802772435897436,0.11723712104163685,2.584507952724359,0.08594827657290373,9.682052123397435,0.6060338180963993,0.6193476614438913,-0.15177205876158362,1.6177564102564104,2.6921794871794864,3.2773859775641028,8.988516987179487
35,NYC-Q_lemon_8,0.7146848431320226,0.018821286631394197,-0.15142934548148293,0.08490138196816731,1.3908173076923076,0.025611240713553404,2.81761217948718,0.08154318909150164,2.4978074919871798,0.10925878385212759,9.900236017628204,0.27439528246665523,0.6385564556306589,0.05142549283765352,1.5896153846153847,2.7756410256410255,3.1838845352564107,9.142736538461538
42,NYC-Q_lemon_15,0.6961086615813569,0.004744333392934151,-0.06733753784834857,0.03181173389789981,1.4720753205128203,0.027574161011381392,2.8301442307692306,0.07620327285870811,2.9137373998397442,0.01998658516472918,10.210292267628207,0.34219457702161155,0.629537483783263,-0.1358908736376021,1.6260096153846155,2.422371794871795,3.5553654246794872,8.222326442307692
50,NYC-Q_lemon_23,0.7015510148238445,0.027655384112349777,-0.2287030627298059,0.03706196330420372,1.3188221153846154,0.022104782506056034,2.869150641025641,0.21623566385614326,2.6602833934294874,0.10647290903055312,10.835403806089744,1.2010150880762103,0.6327524091656016,-0.21857924760452918,1.5023397435897436,2.623589743589743,3.306073397435898,9.197429166666666
59,MSPSS_SignificantOthers,0.6772925158906392,0.013525644343043803,-0.08994860872528469,0.047486685997669344,1.5686458333333333,0.08985655450375511,2.884278846153846,0.13751410296152736,4.651605909455128,0.48118495050220916,15.541267267628205,2.8794193613154544,0.5982862916425137,-0.10543067971741737,1.7089743589743591,2.401794871794872,5.809200160256411,11.00779294871795
105,MDBF_Day1_GS_Scale,0.5865821930289756,0.04257340301410996,-0.1601034205088613,0.03147917263933421,1.7643028846153845,0.1529764442107282,2.943349358974359,0.1742183574662498,5.627249018429488,1.2878201270734384,15.430081850961537,4.59449736422987,0.4418227608771096,-0.0843854833123423,1.966746794871795,2.9613461538461534,7.534291786858974,14.1519078525641
25,TICS_ChronicWorrying,0.6193860861809936,0.034635562398766945,-0.0736170756199533,0.04190200370369117,1.7750721153846154,0.012254445239633063,2.9863942307692306,0.35640054001236404,4.792205949519231,0.03583084055117,13.526977524038463,1.9569270272663661,0.5187683651739394,-0.017986683300486028,1.9725641025641028,2.603525641025641,6.110055849358974,14.602520352564103
93,UPPS_lack_premeditation,0.5766862408078678,0.02763031294745798,-0.09927871320491355,0.054428011716189106,1.9006971153846155,0.2596095173838435,3.0738621794871794,0.5959473294765155,6.040417207532052,1.487839735515235,15.091444431089743,5.323496818061463,0.490369056553689,-0.17416954989851163,2.0532852564102564,4.2142948717948725,7.218494270833332,28.52436875
71,TAS_Describing,0.6027011756755134,0.020375830187200433,-0.013126908265603032,0.010300606932919676,1.9541586538461537,0.032867390338040835,3.0930929487179486,0.05703213810180073,5.92519545272436,0.2801135954020489,15.087571915064101,0.6145005628315588,0.5093737792339709,-0.03850625955568954,2.122708333333333,3.358269230769231,7.323830168269231,14.737093429487176
23,TICS_SocialTension,0.6456697716747902,0.01708084953042028,-0.11045829004799305,0.06371764736488243,1.8208653846153846,0.060585892320320946,3.1447435897435896,0.3445042454477047,5.282975921474359,0.3881756497821922,16.481199118589746,2.283437418544789,0.542352859013111,-0.06666642056297678,2.0246153846153847,2.455961538461538,6.837382932692307,11.024323557692306
83,STAXI_AC,0.6388097153685048,0.01926909948126067,-0.015497872867931547,0.05271493856623649,1.9114663461538461,0.126263992672736,3.1907371794871793,0.23601082598283044,5.65473375400641,0.7212811670547155,15.543426923076924,1.9566606596375669,0.5580629293626447,0.09611726525029984,2.108173076923077,2.923525641025641,6.919958012820512,11.8948828525641
61,MSPSS_Friends,0.6579973399547941,0.013268892778405126,-0.15155781643631303,0.07148296362091855,1.7883733974358975,0.0627850082409873,3.251474358974359,0.17367554212036368,6.057764002403847,0.42965282421176965,20.152186858974357,2.267824733169306,0.5717407854743797,-0.4815684320476372,1.9755128205128205,2.5378846153846153,7.607725080128207,9.937515544871795
81,STAXI_AI,0.6263971017954287,0.04522776382970427,-0.1570858191415144,0.08865726030720879,1.900008012820513,0.08884030519076845,3.33275641025641,0.3321628511146079,5.659242728365384,0.5312842055549916,16.94007363782051,2.7859433002536145,0.493622518560792,0.02046727739212917,2.2164423076923074,3.0347435897435893,7.8025745192307685,12.895570833333334
21,TICS_WorkDemands,0.6246312786994745,0.024121021694720968,-0.049991087325110484,0.05841667643549775,2.0368028846153847,0.035191935510151706,3.404551282051282,0.28938592362405735,6.825631350160257,0.6450399583256412,18.930843910256414,4.5905485676651745,0.5365272384577686,-0.0038558158277868237,2.2389743589743594,3.63974358974359,8.510312900641026,19.03960064102564
78,STAXI_Trait_Anger,0.5472430229772139,0.047105634845598335,-0.10484027015380153,0.0487627746714076,2.22,0.09897484420549969,3.4275801282051286,0.12433529091491645,8.248879166666667,1.0070910423539376,20.037451722756412,1.174990658753818,0.45876974286720673,-0.032826419729099277,2.4151923076923074,2.7289743589743596,9.849696794871797,12.232304487179483
70,TAS_Identification,0.6806448591857167,0.001989081865997701,-0.03279515864309768,0.08887424424505527,1.9835416666666665,0.05243707167318856,3.5842788461538464,0.09319560767250677,5.9240588141025645,0.2247432371018427,19.017634014423077,1.1648379437562708,0.5946903219487796,-0.15750095553657228,2.2094551282051285,4.092115384615384,7.5247933493589745,22.494025801282053
69,LOT_sumscore,0.5958424374944503,0.02879266281456856,-0.028022778936022046,0.055373424063457646,2.319206730769231,0.10130399984813901,3.69599358974359,0.26929278799570955,9.354266165865385,1.0092586056193065,23.539085657051285,3.8644773397929084,0.5129860999079198,-0.18170676904044725,2.53738782051282,3.9855769230769225,11.323053165064103,23.472534455128205
91,MDBF_Day2_RU_Scale,0.6219178193299615,0.016110534240219614,-0.24565814479351164,0.1257862286079481,2.0441266025641025,0.11304946481749044,3.7056570512820515,0.3613108904558035,7.467366606570512,1.062478592474431,23.227851562499996,6.445999092621654,0.5059070132422842,-0.10857810761474274,2.3433974358974354,3.5404487179487183,9.978014583333334,22.0097578525641
94,UPPS_lack_perseverance,0.5923085742540656,0.015429237415926686,-0.12129462946873011,0.04491876639829146,2.257339743589744,0.07447433855952684,3.7091506410256407,0.14767847936509598,8.551114903846155,0.6956597128962297,23.343151322115386,2.4410423456739756,0.46453717603543343,-0.047878493027974534,2.5216025641025643,3.740705128205128,11.236974278846153,23.937926442307692
92,UPPS_urgency,0.6156938153486023,0.0310162864704801,-0.05521413877193441,0.03892399180121279,2.22948717948718,0.1834245839342508,3.7179647435897434,0.359146672671431,8.08225625,0.8001548175685633,22.141016386217945,3.196611963586819,0.5162483804664866,0.08496757282187062,2.4937179487179484,3.732884615384615,10.188581169871794,24.195117788461534
24,TICS_SocialIsolation,0.5372049238667151,0.029379934488525633,-0.1670063977181259,0.02192117646561497,2.3802564102564103,0.08315023338788008,3.7933173076923072,0.2650503079457002,9.868564903846154,0.6753599113195251,24.699003485576924,3.150886145769854,0.4117208067143219,0.03666311001155753,2.6685737179487172,3.907564102564102,12.600139703525643,21.920506089743586
18,TICS_SocialOverload,0.6208825151669396,0.016850042022854343,-0.08084324441352202,0.01515398590885188,2.287283653846154,0.018504151291393905,3.8628846153846155,0.10392806005437953,8.066493088942307,0.3755219657949373,22.887358012820513,0.5981504449033973,0.5313966958128933,-0.06447814506127814,2.5229647435897435,2.851987179487179,9.985779286858975,14.390400801282054
74,FEV_KK,0.6559426720097451,0.01061450580238278,-0.04821401659853638,0.06147304890884766,2.290104166666666,0.09095719384489814,4.038301282051282,0.12843103294264704,7.607819851762822,0.3193270940005893,22.956865144230772,1.369397747091209,0.5848162885386629,-0.16350158313591967,2.5279166666666666,4.176923076923076,9.205627403846153,25.83264198717949
107,MDBF_Day1_RU_Scale,0.6106925437573639,0.00987430509547481,-0.09441447104280214,0.08478710638341337,2.458116987179487,0.20206798670605444,4.135721153846153,0.48714745224044725,9.517543169070514,1.4326211233875505,25.97909010416667,5.621484303266574,0.5092780150392986,-0.1472452371582853,2.728798076923077,3.4550641025641027,12.006718389423078,18.927660737179494
20,TICS_WorkDiscontent,0.5670275031530576,0.031845494008073294,-0.14565408549019154,0.07957682175337653,2.723741987179487,0.24011893116819918,4.440080128205128,0.49168521333236953,12.821502864583335,2.1676457035227816,33.08350909455128,6.387340833960369,0.44098981300394346,-0.008037553992424895,3.039775641025641,5.362884615384615,16.548938862179487,46.720983173076924
60,MSPSS_Family,0.6606195525255584,0.010732756484527792,-0.48734695109159404,0.49768622620393493,2.3922035256410257,0.22738965754149346,4.4990865384615395,0.45952488615263243,10.278592247596153,2.2740775524068177,37.348156450320516,9.539384583835151,0.527217241604961,-0.06981633621191796,2.7242628205128208,3.7461538461538466,14.398581810897436,24.149292628205124
106,MDBF_Day1_WM_Scale,0.6593023356077236,0.014941053979923387,-0.04976922869977115,0.02735423560303214,2.701650641025641,0.08500169575816498,4.74275641025641,0.38847613844527723,10.987476322115384,0.3792617739118832,33.7855421474359,5.4451790272825,0.5970900017735101,-0.09174051957452156,2.9495192307692313,5.668461538461537,13.069326842948719,51.318264423076926
19,TICS_PressuereToPerform,0.5692522573747606,0.017318979435384272,-5.66204311887771e-05,0.05454083786163849,3.187459935897436,0.17279962465247956,4.837532051282051,0.5386040452640386,17.226555709134615,1.7948113319650125,39.788696714743594,9.762768797459431,0.45974985007005253,0.03632625679246426,3.51852564102564,5.287051282051283,21.691767227564103,42.4409266025641
90,MDBF_Day2_WM_Scale,0.6466301263325208,0.02028472339911163,-0.08996903227957238,0.11197429283692771,3.046105769230769,0.032130465089366414,5.446362179487179,0.16246396359893903,15.80838137019231,0.8045364995587101,48.1989859375,1.3399779268914258,0.5483362107268989,-0.2269275129340309,3.4222115384615384,5.130384615384616,20.258705929487178,39.447211858974356
17,TICS_WorkOverload,0.6084077264411218,0.05462131315788819,-0.0828579257595381,0.13694544317192642,3.2745993589743594,0.19931110005958277,5.523541666666667,0.2268102254065007,17.718178525641026,2.384342804007004,48.27466838942308,3.9875567133406657,0.5339652684820049,-0.09187805086678846,3.5866346153846154,5.950384615384615,21.187326121794875,51.92773878205128
95,UPPS_sens_seek,0.5947650632255632,0.017768952727448873,-0.13848698991265707,0.06703462406203654,3.485544871794872,0.2712933685396096,5.958429487179488,0.3025654615150374,19.632100801282053,2.7047066158026833,53.941319791666665,7.40196000533528,0.4952876837387541,0.06042218340031724,3.8582371794871793,5.645705128205129,24.41888028846154,45.957154006410256
27,STAI_Trait_Anxiety,0.6363588055896326,0.02563330655465768,-0.010665416406592612,0.03606052062564353,4.034959935897437,0.28875006559501015,6.809951923076923,0.37758435377865157,25.98350703125,3.5307216461649937,71.10239515224359,8.164280073385045,0.5462589963456962,0.03603189274671614,4.4941666666666675,6.980897435897434,32.35790873397438,69.28148429487179
73,TAS_OverallScore,0.6101886999406937,0.017079160734423764,-0.10550718715992824,0.0388349674331792,4.1447115384615385,0.3082823394248883,7.106009615384615,1.1545592107613387,27.42674190705128,3.314209505035818,77.60162143429487,22.644211951085435,0.527785677685366,0.016709562123692456,4.594150641025641,6.505192307692307,33.481326562499994,58.83968605769231
26,TICS_ScreeningScale,0.6342091668273077,0.017280863785129826,-0.13682163155460506,0.07888060745504047,4.187932692307693,0.14621381271269537,7.481939102564102,0.7044887878822544,28.06821045673077,1.93003552387104,87.11997247596155,14.315878727237008,0.5248211570613114,-0.015664812153698637,4.672035256410257,6.225576923076923,36.56666774839743,56.40178349358974
62,MSPSS_total,0.6428969230099965,0.04096978100727513,-0.14451210435511497,0.17646248630074163,4.995633012820512,0.13457386941874566,8.45846153846154,0.620104213828919,41.299096975160246,0.2965802988369455,128.99971947115384,17.7422453612567,0.5322837356034725,-0.12320330572571114,5.481330128205129,7.138653846153847,54.974573277243586,82.82018221153847
88,PSQ_OverallScore,0.62393054873512,0.032241591600078105,-0.06802650532901604,0.07843358401289087,7.702777777776483,0.2013490750163654,12.890651709400617,0.9359249048630564,94.45898648947552,3.5037450891167983,265.57877248037886,27.198710604219123,0.515610344794619,-0.02658324722314087,8.669417735042197,12.753525641026064,122.69168836803273,232.1042552527503
7,TeiQueSF_total,0.6076276984134993,0.014335284813645629,-0.06858283620387562,0.04564492723180224,8.582051282051284,0.2686980509265086,13.73775641025641,0.8505568177191197,114.97902728365385,6.046082029774935,311.52438581730763,21.303025050123964,0.5037452555874811,-0.20825564528384133,9.481698717948717,16.437051282051282,145.58149655448716,373.76486762820525
86,PSQ_Joy,0.5969708259563005,0.02010181068697292,-0.05169061544956577,0.06645152395240606,9.369764957260921,0.4187579899160304,15.249572649567256,1.2674397688452772,133.83207799142386,9.33314193699999,347.888881766289,39.71342492315277,0.5005768895380647,-0.062291573640766096,10.380769230765756,15.022649572649838,166.09858974354626,355.2301780627521
85,PSQ_Tension,0.6206679931245346,0.04011858661521954,-0.10437946966522442,0.11643107682046908,8.988194444442941,0.2038201287172251,15.626282051278528,0.9688538319300836,133.62350338313317,6.564685657646689,386.31412749271385,37.717862068263294,0.5360914833780501,-0.20772547554345944,9.994123931622877,16.40000000001143,164.71056801987064,506.4877207978231
84,PSQ_Worries,0.6200150654948428,0.02302155461006775,-0.09688993766759135,0.02725016686241141,9.327510683759991,0.4066503243727921,15.886431623933106,0.5796756707221654,132.70741185893738,8.024965491476383,379.4682638888926,30.196081231738635,0.517187186712344,0.0123239368393262,10.508119658119403,14.602564102570474,169.29309829055705,344.07404558431347
87,PSQ_Demands,0.6398650516395303,0.015789896413580192,-0.08864986204588828,0.035155556107289467,10.330769230768881,0.36223708508759733,17.575213675214126,1.6001318579674475,159.06668447294564,13.222974088985628,477.44610042737804,76.93650340035144,0.5450898417416722,-0.13780870786537935,11.473397435897033,15.73931623930819,201.66387642451153,461.6067236467184
122,TICS_OverallScore,0.6264841760026235,0.02606114504864782,-0.09038087312897362,0.1054779312949344,19.437692307692306,0.415464164224554,33.56059294871795,2.5470479164184168,634.3903028846154,49.074636665942506,1825.0748356971155,338.46491162323537,0.5406039448253723,0.050350813568623476,21.64735576923077,22.41051282051282,787.4897671875001,817.4587689102564
