,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
56,NYC-Q_lemon_29,0.7787176861679557,0.019328114875559896,-0.24106011737711905,0.09804582532733713,0.9556621456085218,0.02684611148573316,2.6629027193925414,0.25297390215456805,1.7182111303980163,0.08152340505385099,9.631221226733182,1.6850915621159728,0.6832347783439403,-0.051156513535706605,1.1820957802591494,2.3216713897527175,2.4811713737704677,7.394723665241329
47,NYC-Q_lemon_20,0.7070055609517637,0.005706704683070992,-0.22234679371849694,0.13774622631292274,1.048455177772308,0.048282333739214915,2.672126210044759,0.2619923750657878,2.363742896586952,0.045022904962068046,9.74386471107305,1.3755444541319322,0.572492928007715,-0.04587943136462824,1.284565448778115,2.345132069798399,3.46636281532732,8.145619818504525
54,NYC-Q_lemon_27,0.7853424112468105,0.03312611546699463,-0.19615016282543274,0.03789076008586267,0.9622888122082927,0.09111510388722086,2.7262611260496783,0.0871583355744731,1.6940745633486438,0.2643881993248343,9.379627666832615,0.5281175470697997,0.6711888679657925,-0.23028660545346513,1.2724596139573994,3.2187979237090953,2.601736998048447,13.114968455504592
34,NYC-Q_lemon_7,0.7202103889403161,0.015314627134644673,-0.2540939687920609,0.026006612723236955,1.0256759756330205,0.05163875867116744,2.733461868666307,0.21758241072479062,2.267096962431985,0.2648938309598938,10.07869076437145,1.3819485495445574,0.5460848143079515,-0.14389827650189102,1.4118913846026384,2.388605030538964,3.6753961725757662,7.830551515409395
42,NYC-Q_lemon_15,0.8051430802147016,0.01854425616932735,-0.07736911298385345,0.08678104317767624,0.9525150265142251,0.023395593142406305,2.754140761862352,0.3128003384667091,1.7882492023890955,0.10497102124556357,9.986297643466377,1.8474492513718832,0.724933450504806,-0.20796146753699984,1.1742736852564508,3.088787639285836,2.536905691202223,11.571333715985592
25,TICS_ChronicWorrying,0.6216309207160102,0.022790050715726852,-0.0010608407483866749,0.08867319830600379,1.3396401263887878,0.07740820173977371,2.7742734216910496,0.12943852589411783,4.976343690218771,0.3097367820434262,12.968461622356273,0.24300110435556874,0.5493428932614748,-0.19512651649737123,1.564441661133725,2.910297361120719,5.948077525301385,14.630674383419493
50,NYC-Q_lemon_23,0.7790038978724668,0.05625648893643887,-0.26227121178118584,0.04557222078802387,0.8774453955955455,0.0919898617734521,2.788170861324551,0.053187532442000904,2.045942685061124,0.5798780626255408,11.558969417267546,0.8014300037648724,0.7466016520555729,0.05122898217919958,1.0246881516501913,2.1848901441448487,2.3320644802932864,6.835393039632041
35,NYC-Q_lemon_8,0.7986706456162156,0.035670131968150255,-0.20945946664201642,0.05032201568690553,0.9486949821641781,0.09564769615508059,2.819589833739846,0.1913739733394537,1.7106472111966664,0.31234592310568476,10.21889805999043,1.2471141503109193,0.6897723603654652,-0.13047895395856246,1.2562209666577007,3.1700974286494312,2.6501925283309187,12.100064017386845
61,MSPSS_Friends,0.6369023203253049,0.018936869714567144,-0.05084169191018114,0.013101668915205394,1.2927312853308757,0.18477861991950426,2.9065694465299567,0.5417418912174184,5.803948610397399,1.7142886038696155,16.397123905496475,8.508594369698642,0.4975093499784612,-0.23307910781090913,1.6123498877240996,2.9255584870566005,7.997150257994008,17.420383871558723
72,TAS_ExternalThinking,0.6120796419267216,0.04850141717520869,-0.1650789222816927,0.1344281853497961,1.3765976754299099,0.05620714992244824,2.9303830018050854,0.27213718213335797,4.489625530333525,0.1590559636805055,13.30621811547577,1.5783196992223112,0.4430788770518972,-0.06775573168880977,1.7536267735868682,2.4207380768902604,6.538674145796382,9.75652147206514
105,MDBF_Day1_GS_Scale,0.5384478111328203,0.03983829715961563,-0.2585702831205507,0.13982782147765122,1.4481430164689566,0.22128892464913066,2.9599087657903165,0.5857159055124039,6.3134471154712095,2.136665732410466,15.62866594190453,7.874275971980791,0.4289180551851647,-0.09899223080081665,1.7193421316622262,2.88204529346102,7.877063551112976,12.8974433397729
81,STAXI_AI,0.602658264278472,0.010940191705058715,-0.10061676791070802,0.029527215485174053,1.4889233666000308,0.07805522660295215,2.999877258095706,0.3989743082292179,5.5684339594109185,0.3681640234661715,15.069102629635404,2.739866761060646,0.4861567090373885,-0.19188475388939086,1.8089976860197305,3.83662173704123,7.278686498758845,19.794220173074304
89,MDBF_Day2_GS_Scale,0.45270018649015914,0.07311798340161106,-0.14222411872210428,0.022812084735799164,1.5689892575625481,0.23058129660776502,3.0645085856710086,0.42818893892113974,9.49810831229277,3.064994691849928,18.899261216084913,7.775973052714232,0.34109146564070025,-0.3146333683298179,1.809610942151633,2.182800307664111,11.182681786347125,7.898172070873031
23,TICS_SocialTension,0.5192131002527512,0.06891363150144124,-0.175623719240631,0.09468744853792964,1.4416490758826292,0.05813029579536334,3.1348538350432817,0.0792400609593677,7.028099859050493,1.482666859305156,16.651832525894836,1.6988626621029288,0.45006395366589125,-0.09631366629934401,1.6352113366594203,2.920331709756844,7.973168766442977,13.070711390317097
83,STAXI_AC,0.6714738183717799,0.034525497653893074,0.012853073676482881,0.06951781304495998,1.4926697477821431,0.04536097397285429,3.1656309639463474,0.13629612548829773,5.153592533625077,0.30177670467818923,15.443076269636983,0.41657269278012027,0.5823123951700897,-0.04374096409600803,1.7490299003023309,2.907142189651171,6.587212947719242,13.053281143349283
71,TAS_Describing,0.6491255909666371,0.06483148713065022,-0.10257274926807554,0.04069210608374825,1.478092590144481,0.1976863505203354,3.300508098534548,0.3172283469100124,4.948913128792596,1.0734986434747478,15.297449952655967,2.2517639061633634,0.5002621140373029,0.06434081405147074,1.9078645755696853,3.4060772267524717,7.0747532743888195,16.880005300741384
93,UPPS_lack_premeditation,0.595236638503445,0.021007616898897616,-0.0729885811807512,0.03206407139593152,1.6332557969624173,0.1542664955949131,3.329768545276599,0.3745270654289391,6.75079624666733,1.0830545995275087,17.571568159537172,3.450220764358666,0.485661362418654,-0.07370917439866109,1.9077904761625883,2.8980805763847233,8.550414882250974,16.892741974595637
91,MDBF_Day2_RU_Scale,0.6313270480769138,0.029212731035335386,-0.1030441952378159,0.033514551299940847,1.5973389372069466,0.07021251130195706,3.5015760929329542,0.2574756540374876,6.902488537138399,0.04391385322420939,20.53106780454647,2.1270741948344716,0.5169443855149292,-0.04421857238641547,1.9529357730157033,3.4193362832148457,9.119203129155027,26.28464974515865
21,TICS_WorkDemands,0.6066125405988189,0.04747764910332311,-0.060362126985439114,0.09977161062390635,1.6280737814200137,0.027218928411833414,3.510602683704009,0.49902871940737764,7.414485630231688,0.44346652125477665,20.353552098222465,5.681408738479675,0.5234702317914377,-0.16803749150212144,1.900285611738858,3.3210720884247897,9.096752762904442,18.32152430786168
78,STAXI_Trait_Anger,0.5828943343440507,0.08866693964413216,-0.17939411625011337,0.05999176316901548,1.6007104768854585,0.17609997284646675,3.539263414774796,0.35032219168008794,7.202262630379209,2.004389279250126,20.033327308526562,4.038787612960295,0.5471617736940911,-0.03718768968564179,1.7713480253304044,3.095757855229068,7.785092220728133,16.858220949643943
69,LOT_sumscore,0.5668309321851656,0.0391409696537342,-0.12528898213483863,0.04930833434295186,1.7989917990148445,0.04670239564952404,3.5755797301446037,0.19135695021969357,8.33947622515569,0.49192449746159295,21.254217620393344,2.4373680811489695,0.4730773757245662,-0.05850513494811094,2.0515592897031447,4.480725637528734,10.26015956597333,36.94537843795221
107,MDBF_Day1_RU_Scale,0.576315339330026,0.039415035841665114,0.015804352007134332,0.039685890417181464,1.896074999673388,0.16293474692857657,3.6755208277586053,0.18312231912078183,9.207584813868523,1.4783363817174862,21.08002088083698,2.6572147213296957,0.5113009080466514,-0.0237231301672427,2.107602607925487,4.446324456763322,10.581893651503984,29.0923133322478
70,TAS_Identification,0.6506485850955088,0.026670230362791314,-0.094377655075408,0.05805026325711788,1.5935905549062788,0.0693119462347715,3.675834646192486,0.3050081843313578,6.410947018827905,0.020215382770679823,19.880683028561183,3.4422494979638216,0.5279404704761226,-0.03623653295461149,1.9687957490720756,3.6331251927021677,8.76615477409725,20.217853617331397
94,UPPS_lack_perseverance,0.5725712645133155,0.024511784386024832,-0.13926318771470222,0.015785468975273692,1.7838733452441693,0.05296366925049637,3.7962569077380164,0.3991557877107454,8.556009508563665,0.31479538135915136,22.44447211805038,4.734765703776932,0.4844270995388208,-0.0938506700736852,2.0742607893033362,4.225644647983268,10.440012264647581,27.83170343974465
92,UPPS_urgency,0.6257043072490468,0.046812571262981086,-0.013964622498979487,0.032612619217213284,1.8153643266704496,0.17864560940556282,3.802551746559248,0.07303676930290977,8.459334334635788,1.073154697260198,22.738741794836617,0.42332456513523264,0.5806060618034723,-0.1361747665594013,1.958020587747544,3.51341324423449,9.499162405887525,22.70108557247877
18,TICS_SocialOverload,0.5612555327182414,0.04923747677774121,-0.06740744376316214,0.03792811212044734,1.8874643658261474,0.04255879333216478,3.83217944988758,0.19614560981194645,9.213157701599421,0.7424472543365864,22.31151508481335,1.5253729625712202,0.4629336018364214,-0.11325121154482876,2.2113235032385012,3.247378472900681,11.348904188117128,14.584249599764798
24,TICS_SocialIsolation,0.519599378225656,0.019663615757741056,-0.15560680406179497,0.08154139456021764,2.0311463069724485,0.09613481382054774,4.075425305346308,0.3379212272909188,11.626588774954783,0.44269642901656897,27.486552076711956,5.578833496239334,0.3915095326086421,0.10569770877460039,2.475177467425374,2.364296821350252,14.905816123954374,8.583185303950284
74,FEV_KK,0.642189086447485,0.015659118379629636,-0.21865969978331612,0.046812721106921154,1.795775072595414,0.1441555868121428,4.242707727258506,0.14230770787144614,7.735069206063128,0.5665028008312812,26.16379615322732,2.633894398199136,0.44174077384508126,-0.04384513057669959,2.506571632881342,3.9863209870112883,12.08754181128201,24.706393623117147
60,MSPSS_Family,0.6002029981236507,0.06572247973573997,-0.16270710097663135,0.0558826090231317,1.910246319138274,0.14337665689659448,4.402340885482871,0.21103986056526997,12.15508120664884,2.263628290232038,34.994537324090366,3.6390293250216903,0.4149772172774203,-0.07959576453740658,2.4850936285305414,3.3116204538878597,17.769994907005223,24.795922707659273
20,TICS_WorkDiscontent,0.5249063954014956,0.07969651814430503,-0.10904570201523016,0.039838074097932046,2.2917972791917465,0.09491103887200039,4.519849830582247,0.5160133182195914,16.059733693074364,1.8222349338106751,37.62498292074746,7.654970938477091,0.4733822380520186,-0.007303531460774115,2.5547389734469728,4.337094401817273,18.065720133959328,27.196533085449147
106,MDBF_Day1_WM_Scale,0.656618896970523,0.023035001559959366,-0.05477317775342305,0.015244534851576981,2.1562199593848703,0.0178072187819287,4.851464088704103,0.38936865608506294,12.197678408673637,0.8419480179201457,37.390000665398176,2.9782676938427692,0.6004834184899535,-0.07373513017353295,2.520344694382139,5.125023590942645,14.217559944144696,36.173790624820626
19,TICS_PressuereToPerform,0.6014953102450312,0.019787455144712758,0.011535334511281636,0.029737310421511315,2.464185951136759,0.16432091291251674,5.141781787114292,0.4892671061583503,17.13292092833288,2.6215684683026406,42.47871782852436,10.498058807020374,0.4554355134184792,-0.09377122261530335,3.105800600386763,4.829678370121025,23.323543007144373,36.50794045347384
17,TICS_WorkOverload,0.5844317868442785,0.03080516229949112,-0.1467329678832167,0.07885315534612178,2.68711259697359,0.25454853387599696,5.686306616641937,0.18239669994757537,19.1428685302071,2.436975486217986,50.64701472671316,8.173338947213924,0.44451883575550544,-0.14653062067393496,3.2468996651901976,5.356325361121343,25.79488265870419,47.9703587366521
90,MDBF_Day2_WM_Scale,0.7052381006228581,0.029902336279799085,-0.12288369799731846,0.02732062625099625,2.3041064501980677,0.11089163916753994,5.698738669044109,0.46043493046221945,13.026044458229507,0.9158259811575152,49.205860392028434,4.596441086086981,0.6128368694007733,-0.12118622513971444,2.7326208898583015,4.702143907995928,17.242632020815915,37.069173497584465
95,UPPS_sens_seek,0.6199210728727643,0.022888158537509976,-0.08124536777120506,0.04452334241195873,2.7432965081522025,0.06054683055377586,5.811834464574091,0.41379253271182304,18.464888617604874,0.3052908538149382,51.900401895176486,4.8699273547661175,0.4832996453759062,-0.06022119060278319,3.3820058576559915,5.634404281245929,25.283072365540324,49.230231300139494
73,TAS_OverallScore,0.6215907140996899,0.04959718335989397,-0.08302520211704534,0.06491022190165133,3.1287842861509834,0.29437624284672637,6.612733453704315,0.3341016950125231,22.92436633236297,2.917603258188427,64.71941266106397,5.943187634954915,0.5175117002803191,-0.028119014388658048,3.631426228385103,7.998911020591576,29.401392850805276,97.88423042315685
26,TICS_ScreeningScale,0.5739069192366045,0.006434163787012928,-0.009505373317145441,0.08219179278078291,3.292647330236209,0.044744063664985394,6.720007014877141,0.3367477704444341,31.183323507721628,2.9933982584218706,72.72157601835598,7.671760650329231,0.5068423545837184,-0.2716754979990954,3.734692289676475,7.872535961870871,36.1052960092268,89.17948410162755
27,STAI_Trait_Anxiety,0.6267997387403318,0.025467282761055005,-0.10087087524515488,0.08106211237466589,3.1755083820772434,0.22130341132853684,6.8947418696913125,0.5953092039905193,26.21644962337821,4.155344283514483,73.78312219143557,18.41712889450578,0.5649887245091154,-0.053900636484347064,3.6519639382944162,7.064672580745385,30.771184669877158,71.21762999285612
62,MSPSS_total,0.520401734725679,0.05956068091606086,-0.13113051769103712,0.10481144182018427,3.9125575756044904,0.5531364821599204,7.721646488288687,1.5916614199201686,54.46357197630787,20.84117921047886,119.83255258795255,66.81612117395795,0.49217146231462583,-0.05337625393568857,4.308577335570436,8.262571215693546,55.86906874944772,103.46772671794338
88,PSQ_OverallScore,0.6678496391579722,0.04637501642929115,-0.064398966664227,0.04614684946481459,5.75704756187811,0.3899501607775306,12.864647543286884,0.7232772827582367,84.53062116192946,11.8961972991052,270.0646311103715,26.003208230822704,0.5697264436298035,-0.18572427816678094,6.909812332583301,12.452889782702691,109.67291327298426,236.78538775745676
7,TeiQueSF_total,0.6031032723072725,0.025703707058216556,-0.07306009079850424,0.018120830773850082,7.131701858379465,0.4907813264312156,14.443929507333825,2.1245281132048595,116.89105355658194,13.5382710054779,316.1610030844046,69.47515395072115,0.4911233694303295,-0.14482072667250767,8.456673222431792,14.493430523381658,150.0704283488864,361.27712070712494
85,PSQ_Tension,0.6012327725696512,0.07135491964040375,-0.1677979042667669,0.0370318488537347,7.164149637550899,0.19240032571511698,15.388369148665276,0.8367689374792655,137.92836000096014,16.097933253383186,400.4681710856833,57.12003997297875,0.5437614246454832,-0.05491204035842534,7.9267089042937275,17.038357193202803,160.9474978654078,458.73916238184756
86,PSQ_Joy,0.6476245268697047,0.04675654621512816,-0.06647666274243069,0.1029682496577076,7.171306271275725,0.2861770835733803,15.467522754048275,0.5651988206123992,117.55732742041063,13.127263116621213,354.8435226560016,34.557251889110795,0.5775745962042795,-0.1623673241600192,8.140195316223943,15.810740839635915,141.64396853879063,385.1631369996902
84,PSQ_Worries,0.5933474462687847,0.05320941562029278,-0.07951823086679277,0.05365350713980669,7.416942710012026,0.4270822851957227,15.658503563205679,0.7700485346538813,148.24511215531203,27.432956302445586,387.4656225109659,40.56849851075782,0.4866902121351745,-0.11876980169495788,8.931698230896014,14.829622589118499,186.04526844525464,325.07990088543386
87,PSQ_Demands,0.6602624250798814,0.018517096053147282,-0.06767051113038569,0.03518118092340801,7.818788990823087,0.21478490561080563,17.58158128369875,1.3810449877468687,149.57382736157848,4.518648174549409,469.44145111295524,68.80861579081255,0.5261544785948336,-0.1208316942009624,9.948426965830352,16.546691834226266,209.73263307720944,455.17770139552823
122,TICS_OverallScore,0.5422647185396242,0.039044352636179946,-0.1136366439449934,0.08292953861345771,15.252855356110187,0.9819270231319487,31.505347898659824,2.004922838941919,711.8224591570156,126.33712289220523,1666.1467205982126,297.00725367008033,0.4554680136611594,0.005486276140385993,17.78142371616055,31.602862402066112,846.3500946812262,1494.5677782356217
