,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
9,TeiQueSF_emotionality,0.6380215557750036,0.024974927752946765,-0.07299592175446297,0.0923088429633872,0.36446113782051287,0.019108963634415173,0.6235116185897436,0.04854415424112132,0.20772579752604167,0.020267609270068505,0.6060139166416266,0.09837010512470716,0.5543436259348707,-0.21390654860145975,0.4031991185897436,0.6863461538461538,0.257098001176883,0.7177890875400642
10,TeiQueSF_sociability,0.6540690688570686,0.013107859685950692,-0.06050537988703949,0.022954409839016664,0.3822943376066508,0.016396241140025778,0.6748237179487996,0.06439988573446245,0.22007744502322946,0.013647935461809061,0.6680006098638351,0.09933198854550361,0.5467807042502484,-0.3855683295612444,0.43714209401589416,0.6451388888889351,0.2897197271186171,0.7752765446976762
11,TeiQueSF_well_being,0.6282418128552418,0.010009985920447146,-0.10359189749279984,0.07710761895330909,0.4318870192308273,0.023842858920305448,0.7257024572654859,0.05892311938233959,0.28935590110690906,0.033697431690487015,0.8680250278236078,0.23688356584980613,0.5269009607921699,-0.15857675041379915,0.4861725427344805,0.8453846153928151,0.3678730379705903,1.2340293892549865
110,COPE_BehavioralDisengagement,0.5866302515957996,0.036498544774193974,-0.02566569338942637,0.12593698279336885,0.4897355769230769,0.039341364073262226,0.7920673076923076,0.08812936694455109,0.42920783253205125,0.08044904191834536,1.0623326522435896,0.3087363390359284,0.4400818371129088,-0.09537729624155444,0.5503044871794872,0.7589102564102564,0.5772890625,0.8526802884615388
5,FSoZu_Zuf,0.6200691132134337,0.023868865091230762,-0.15832437914200045,0.04185608608613989,0.48862580128205124,0.01480013391601691,0.8640544871794872,0.03211956068669742,0.3556795322516026,0.028567935472187177,1.0539546674679487,0.05285634748059384,0.5381082014971654,-0.03359172785681541,0.5388541666666667,0.7250000000000001,0.4360935396634616,0.7403669871794872
0,ERQ_reappraisal,0.5870544431045973,0.03274545140377833,-0.22002000024213708,0.11420657644598513,0.5185510149560327,0.02241285072765927,0.8766960470084988,0.021520363813587306,0.4392921791507935,0.042947775822708215,1.2884560218525702,0.15876073393805765,0.4720475026537836,-0.08922830235023027,0.5780074786300614,0.7769978632427114,0.5627567841844546,0.8510366942546204
113,COPE_Alkohol‎_Drogen,0.31213678236130504,0.04040098259776688,-0.23699872572394418,0.11641238516945648,0.599198717948718,0.09729973128708415,0.9109615384615385,0.20459925667232481,1.0386199118589743,0.2762322752221413,1.8303290865384616,0.904433499467411,0.12308915165062839,-0.5406160093582886,0.6395833333333333,0.8926923076923077,1.321816266025641,1.5152935897435895
1,ERQ_suppression,0.6403919234479956,0.008725782572291502,-0.04823583093869307,0.01321674094778518,0.5309815705128206,0.01897953018495359,0.911338141025641,0.07967018676092266,0.4520791816907052,0.02905264288938454,1.297694115584936,0.1793277426220554,0.5374589934528067,-0.11848962513180239,0.6043709935897434,1.095721153846154,0.5847714968950319,1.569176231971154
77,STAXI_State_Anger,0.2172401438539057,0.06818821414323964,-0.4019735120693216,0.3197347395789671,0.5773397435897436,0.045430230453808305,0.9521153846153845,0.11743191720105232,2.1150161858974355,0.4220120709770351,3.5936185096153843,1.047542163704349,0.06925894262072685,-0.07009757689051899,0.6064903846153847,0.9233333333333335,2.537508533653846,4.986753205128205
119,COPE_Religion,0.44337051845178316,0.09034899322522183,-0.22399295280349488,0.05125885667442732,0.5672195512820513,0.012628078020641045,0.9533974358974359,0.055155446645888256,0.9755400841346155,0.17458317475548923,2.131234134615385,0.14412392135864238,0.30743878986646644,0.08298602860787163,0.6157852564102564,0.8184615384615384,1.2126366586538462,1.654363141025641
116,COPE_Planning,0.6285916745688557,0.034069259530797834,-0.10139210753223386,0.08220556275266015,0.5798717948717949,0.018614963413287704,1.0138621794871794,0.04883153509624026,0.513472796474359,0.05559514707524071,1.510886658653846,0.1911348105244889,0.5292680094364817,-0.14429440911193336,0.6490705128205128,1.016025641025641,0.6518407852564102,1.6265381410256412
115,COPE_Venting,0.6159679224119144,0.0034535495966993117,-0.033116109717591345,0.06438565170828764,0.6207532051282052,0.01953024364600002,1.0149198717948718,0.08512384864895384,0.6123322115384615,0.03661944015551673,1.6575469150641025,0.3013873083720629,0.5134761047589618,0.012383925970873788,0.6822756410256411,1.2210897435897436,0.7763270833333333,2.006399519230769
120,COPE_Denial,0.641230902890214,0.02139075701630065,-0.04466447568003307,0.03626395925231865,0.5789022435897436,0.029734351547345987,1.0271955128205128,0.06458510686627637,0.5649165665064103,0.08746659712994448,1.6386779246794871,0.4149809493424566,0.5460068396103217,0.01846084383920099,0.6462660256410256,0.9144230769230768,0.7142706330128206,1.3564729166666667
108,COPE_SelfDistraction,0.6342439414818898,0.02325802612188002,-0.07985002409455973,0.09620672395361944,0.6394391025641025,0.054239776986113146,1.1145192307692309,0.15301041530501983,0.645950921474359,0.08186934270969166,1.8586202724358973,0.41523459392720363,0.5287311649777902,-0.1237376091452207,0.7293429487179487,1.2610897435897435,0.837036658653846,2.4114921474358977
121,COPE_activeCoping,0.5369973665679347,0.10064229210886279,-0.286798150568541,0.13582637276786502,0.6593830128205128,0.007711322984925802,1.1296955128205128,0.08295280166204856,0.7104906450320513,0.07978935783573718,1.8973279246794874,0.26359115086957774,0.3961636772370728,-0.03851485384092479,0.7517147435897436,1.1751282051282053,0.9616321714743591,2.008751282051282
118,COPE_SelfBlame,0.58178191925377,0.021734186612552903,-0.12200070828236893,0.09647227640592948,0.7160096153846153,0.005212005608734769,1.1982051282051283,0.03813645334584909,0.8525639423076923,0.009391796288908759,2.221474519230769,0.10606825613709683,0.46772465102346483,-0.07451146594020996,0.8038782051282051,1.345448717948718,1.095237019230769,3.0956668269230767
36,NYC-Q_lemon_9,0.3492130961625928,0.08336085985420706,-0.40478892253522725,0.23856187699767664,0.6884695512820512,0.022369432801796707,1.2071955128205127,0.13310228108345354,1.7987410056089743,0.219607671462831,3.857106850961539,0.5088258753619629,0.16861492430988434,0.0026237908291455447,0.7669871794871794,0.5665384615384615,2.301887179487179,1.5659003205128206
109,COPE_UseOfEmotionalSupport,0.5410411619347301,0.05569748792042321,-0.03460931628587168,0.08148801572415952,0.7975,0.027077517487374875,1.2282371794871794,0.008889277322421866,1.0619256810897435,0.13700846780321668,2.3876173878205127,0.24962809685602325,0.4055915226848975,0.019980397495928504,0.9008653846153848,0.9683974358974359,1.3754977564102564,1.5824642628205128
112,COPE_Humor,0.6130791681716089,0.06482842230696921,-0.000911316575047246,0.06511287698366598,0.7556089743589745,0.029283939794533694,1.2295833333333333,0.06989153743665746,0.9208116185897436,0.11167415177572497,2.379528605769231,0.25562322159441586,0.5096385532326222,-0.1396649020863836,0.8554326923076923,1.405576923076923,1.1777661458333335,3.070576442307692
37,NYC-Q_lemon_10,0.3177377225436959,0.060953940274701565,-0.657362770715598,0.5615552882028582,0.718533653846154,0.11510597867102132,1.2386217948717948,0.022135488818190593,2.3222815504807692,0.3111861946577148,4.816819871794872,1.0503373140948205,0.15329398752529844,-0.4077207513255141,0.767019230769231,1.4135256410256414,2.9396383012820517,5.76045625
117,COPE_Acceptance,0.5558730489574474,0.02358595300437271,-0.11351168629047392,0.017613865895604767,0.8192227564102564,0.042098007723329445,1.335048076923077,0.11092329391360047,1.0385689302884618,0.04659497957977346,2.599105568910257,0.40945516794754405,0.4617605929758928,-0.06140994148406387,0.8975320512820512,1.154294871794872,1.2651589743589746,2.101884775641026
