,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
52,NYC-Q_lemon_25,0.7042436761414729,0.024756397152338967,-0.25264847811173907,0.14354278847935287,1.0122785624817043,0.051879999108695944,2.653352401592801,0.0903993956058803,2.319297944232419,0.1812035116917354,9.550713913192851,0.7810372647863666,0.6356992485039554,0.08153990545180534,1.1791589557330235,2.4925777739177515,2.8817123547828145,8.072304105141528
32,NYC-Q_lemon_5,0.7291629040193516,0.03849902367321084,-0.24952147032705194,0.1056205270360479,0.9903157351351256,0.08181746777882497,2.6562564662668233,0.06827621758418906,2.130253292062297,0.3195992231513031,9.775553012323028,0.6366255874203085,0.4930075179156683,-0.08296278211003183,1.443251488699422,2.4160454881883324,3.9906074921194077,7.430505979027148
50,NYC-Q_lemon_23,0.7910876607461431,0.04946097372733866,-0.1139345521396058,0.05878045645222951,0.9109673617292976,0.09982228710111762,2.6564284483610425,0.20550335609298478,1.8670846163536081,0.38063690304848163,9.988003119443997,0.7575186623901008,0.7360076379321479,-0.16622235471334168,1.1047161644451446,2.510870686443603,2.379836471067295,9.050682889570208
43,NYC-Q_lemon_16,0.7312246746216676,0.02488951617181145,-0.1400584817483214,0.08909872353785632,1.1129256768360356,0.037372614785003706,2.7237248904604123,0.09974634092217659,2.328149708413886,0.21495613495843258,9.829999975343954,0.8159354051374896,0.5839666865155269,-0.04846225466040055,1.4944186309229217,2.5068434495399097,3.609861705924612,9.096323413871563
42,NYC-Q_lemon_15,0.7983428405984068,0.03141687103798774,-0.1137685110520696,0.1801396370341048,0.9641449639229943,0.10253312212828833,2.774704418890025,0.1538005099478256,1.852243543324544,0.30082759428787276,10.040125630266257,1.645672279853312,0.7182233041993806,-0.0766983309798146,1.174849396613518,2.748272979500039,2.6011545966880645,10.09307350631834
89,MDBF_Day2_GS_Scale,0.44774603414731023,0.08792841091993965,-0.033104704954236376,0.03515095772557651,1.4967303547784343,0.05637136566677907,2.779737666735553,0.4258423207216681,8.457595320213494,1.428040290442242,16.01336901012623,4.383875528312852,0.3774469599818979,-0.0399583022448351,1.6949930436530354,2.622993852910397,9.57374835258607,13.406641939787459
54,NYC-Q_lemon_27,0.7373508769603494,0.0879262960386049,-0.20006152460765794,0.051267348715268335,1.1247020050252814,0.2250135974589193,2.8158082926495545,0.1332848126158266,2.2576902027003736,0.8562166853527508,10.149431005302723,1.1443402726398801,0.5517748749168203,-0.13334945085063876,1.5557352479308317,2.750646869970966,3.80674563415072,9.551132978963501
59,MSPSS_SignificantOthers,0.6016041849682275,0.08199595740041803,-0.10730803661093054,0.03650038095145353,1.1731042592711678,0.1559656404384373,2.8297320793117158,0.1846062341592577,6.1429487006103285,1.7548241880051598,16.884621866616286,4.4567277311679865,0.454989463532934,-0.10063398133997037,1.4928391857994883,1.961244306806327,8.328072738943742,6.709453172244712
72,TAS_ExternalThinking,0.5364697195615453,0.038338565260527896,-0.10387866360322777,0.05749698979887833,1.5076583860978563,0.11623866411449148,2.830385207279402,0.2902928270755133,5.430542952747513,0.7716653543188766,12.869773581329383,2.9064232685910403,0.42488739212911086,-0.08365114827448505,1.771711323172184,2.738072096004096,6.737509426010133,10.012908111669697
25,TICS_ChronicWorrying,0.6082752725122197,0.05986252974697454,-0.09978526162392083,0.02434368707120237,1.3573582354448124,0.08279492098648612,2.844573305467206,0.034070096752380104,4.919522170067895,0.6481076723609176,13.821461909469278,0.6187250415699175,0.4924612725124501,-0.025609267601518937,1.5981054225131008,3.094564542893493,6.397457254037676,15.120487979419112
35,NYC-Q_lemon_8,0.7766262921071085,0.04751170461035321,-0.21232002954955523,0.17592469100265892,0.9842660400380255,0.13206435684112336,2.8634133321008073,0.16689648540287205,2.047635720519853,0.3669587262433563,10.78914831345231,1.337889816101276,0.6818473942778837,-0.5006062030503706,1.2740535314463892,2.87749248468137,2.9686268468256722,10.54272050348209
105,MDBF_Day1_GS_Scale,0.5504629102793492,0.04986995103877517,-0.02833307124720615,0.0321829690029831,1.4520930302598956,0.07934945218961922,2.8645933369606262,0.1957946479385626,6.600048924418405,1.1941878568325128,15.030073502856608,4.088195175464014,0.4780850165073117,-0.17299359143535975,1.6488142155016259,2.477731310009434,7.6521795459426,9.283692868967035
61,MSPSS_Friends,0.6463537810812353,0.029345335600227465,-0.08681023193170227,0.06486397335520869,1.2897228991345369,0.06805757690244081,2.912699122615193,0.08658745097135374,5.1423037473257525,0.6634634509659113,15.735146144889057,1.8341623633977386,0.5908103893946252,0.03577784797623362,1.415867434113531,2.9334058894166906,5.927330766379303,19.14370844629434
23,TICS_SocialTension,0.5497000706953654,0.03395553686272934,-0.09970465316528994,0.026717428630481387,1.443165526101381,0.04237217396697456,3.0310580278693124,0.10640427517596876,6.409836558770192,0.8811475347332641,15.604107250031761,2.5206386683015065,0.4670075188975201,-0.10331121229035456,1.6620305340633996,2.9059530616366667,7.554143434087071,14.899416371100514
81,STAXI_AI,0.6383906491722189,0.03040750201912349,0.023036663295125548,0.035521075425966095,1.5271956907921664,0.08723601350031546,3.130899280132594,0.3555496478852973,5.456254903689433,0.5649198613523385,14.776647234488957,2.8124089522991937,0.610025136397303,-0.048768153707913875,1.6438303063354147,3.1412661937089914,5.896334686757494,15.048202620987187
83,STAXI_AC,0.6745527173137157,0.008716297428848867,-0.017565162656757782,0.07114974021160043,1.4332959759961936,0.06038805055169981,3.1823464192883892,0.20082452234582965,5.008957663757066,0.4285335621261073,15.440709144335168,2.026145558276001,0.5559422180015872,0.05356938145166079,1.821022706578042,3.1103202125157234,6.847624266085404,14.007919845338733
21,TICS_WorkDemands,0.5733402733826303,0.0044399844630826635,-0.07007568332350211,0.016639744504080123,1.5451758763509462,0.13724156544550908,3.3096320208902292,0.5513827895926594,7.873744453750227,1.4305837707865792,19.690352662075664,7.131400570036157,0.4392615275665862,-0.09580001301731111,1.8381890308417592,3.6732575413298103,10.35458336003891,20.238799451467653
24,TICS_SocialIsolation,0.5326483644034746,0.0729195588347351,-0.09580239018486177,0.07640570937465091,1.7637258901417106,0.15421437861012188,3.414321655109442,0.11071475221459649,8.719412438334965,1.9935000323744432,19.93187481587898,4.3367863258272585,0.4583379363335218,0.0756458101787646,1.9976333768140955,4.151751775121775,10.044697404510694,31.734337333389394
78,STAXI_Trait_Anger,0.5891868601758471,0.021888203199776943,-0.17777384446390662,0.09754064548329909,1.6196823144754073,0.07842336963968657,3.43651713571987,0.26297061996774823,6.972703011754973,0.8770312800626029,19.366867461237756,3.6809711824365725,0.5180554778410777,-0.04821111648734777,1.8148312246736271,3.296573734901562,8.216563950493704,17.74722726612898
93,UPPS_lack_premeditation,0.5961360777694457,0.02664650713889665,-0.12477106377001294,0.07142347795480608,1.685402725395015,0.13744521625947134,3.4942921515258747,0.5797579611659198,7.15668719168691,1.2283493669509136,19.694118538267414,4.813218514397675,0.44140168631329546,-0.0524156175581596,2.135525902497161,2.6453867293244486,9.855808018195152,11.899700059674709
91,MDBF_Day2_RU_Scale,0.6322523113829105,0.04409209408949904,-0.1044455063459923,0.0751327588844458,1.6313385297025045,0.09556117633641423,3.4963049856291915,0.25105593152733613,6.7920042165762124,0.8426005155303394,20.189744225573374,3.3440652464697482,0.4170096204950233,-0.06375891445506743,2.149434719633494,3.6354203047539775,10.848757200203062,27.909509033690938
71,TAS_Describing,0.6480874021274616,0.025979741968316546,-0.16157917135116265,0.0798820868066112,1.6013752134952224,0.015115055995964627,3.5088057907859387,0.030884215229221187,5.626430715293469,0.22116162145476603,18.429990294193225,0.10660667471091592,0.4303077039015484,-0.02705652467906483,2.1697701069987616,2.698319204456256,9.146796537920942,10.61494317419783
94,UPPS_lack_perseverance,0.5913894798351734,0.03872141349115332,-0.007706036708733636,0.02930545668546226,1.734233815439227,0.07317608985710018,3.5406624191871923,0.20999583152810303,8.433419988118438,0.7837259576462967,20.587867504022316,1.8113758597933636,0.5323671270949758,-0.0590442918026588,1.9766265702086347,3.9004333186616122,9.697079368601376,25.18868264316436
70,TAS_Identification,0.6133027015963076,0.048623899644610884,-0.1035774086947655,0.20250381134626086,1.7441297974925092,0.09068275943164815,3.591449634506579,0.16158886632025082,6.978551405004507,0.8280687154594235,19.233531304517225,1.6561519948546033,0.5578465039033713,-0.031521967427513564,1.9402599732456196,3.6034299828551073,8.038051138851978,21.734527292647567
18,TICS_SocialOverload,0.5664109335245106,0.026251299008861896,-0.06346345913743001,0.06903823923442456,1.7794950194791876,0.0645635874409846,3.6200154092892514,0.1126292443566328,8.257661464089102,0.3482636147340556,20.187647862176235,1.3999818671574664,0.4368692345221241,-0.1565338978308668,2.194087507875423,3.9807198389395704,10.751317750632506,25.723564604614218
92,UPPS_urgency,0.5860618448401346,0.04429309825010011,-0.1526049235899912,0.06724804933404477,1.7289079786656607,0.09145506178624348,3.7134876410733426,0.06656751911472818,8.033958557643516,0.9668044828904053,22.05323060809033,0.24293177848050648,0.533134061247005,0.015914284066528728,1.9433198213068097,4.616424580827396,9.077181442322777,32.64887139870797
69,LOT_sumscore,0.5467002492540867,0.06084360784668848,-0.18179315693039153,0.08236897928297515,1.9995640457487964,0.28369984113038044,3.8738547155442435,0.41322244740394753,10.735062013466157,2.8956714451787584,26.707621779959208,8.01387303439018,0.41165706793277923,-0.009498313990089047,2.368946428761085,3.680774032604993,13.7668764784605,19.761211571821764
107,MDBF_Day1_RU_Scale,0.5785805843962964,0.03012725166737279,-0.11371576885966157,0.12114117790390883,2.0884520367332264,0.1624898746939011,4.189674680753192,0.42169087736334804,10.545770072972301,1.5073384149589386,27.310441166944724,4.147200017853997,0.49856600390822037,-0.06424727604204761,2.34502709676305,3.3941066719130637,12.545966769983556,16.23589335521346
74,FEV_KK,0.6621631899169156,0.04650584942117879,-0.21188538198553206,0.09269827186589123,1.804529159365087,0.14074786916026324,4.402715101880054,0.1702708089317227,7.624655975119409,0.779814958495794,27.29909359629742,1.1605040111358451,0.4553571114382342,-0.018101579580693583,2.5941323154197917,3.642325398462848,12.362672930106697,20.42361301523085
60,MSPSS_Family,0.5612250562801001,0.04337159755131851,-0.13006906801517118,0.06073628118958167,2.0820821924936106,0.025208293374312168,4.4534875710632145,0.03254416468175542,14.170748682237225,1.1670064373621554,35.90397202824988,0.5217210576054645,0.4895572158360971,-0.03753781540304879,2.2599708517755084,2.9858904187998974,16.594655160656604,13.05346721601101
20,TICS_WorkDiscontent,0.5841635576475576,0.03727121252142778,-0.05973847001151785,0.05800290949864586,2.326197660797431,0.15851772170991954,4.679951972300562,0.5401017619332692,14.860549888185014,1.5171868048071369,37.939753594418846,9.289506949362137,0.5005219633402679,-0.03222990605663756,2.6378317548633654,3.4677644191098684,17.978479595108848,21.330036783274238
19,TICS_PressuereToPerform,0.6139142813162138,0.05721117081911102,-0.11843449992499733,0.04454802685288114,2.229904467571927,0.30252936741464853,4.958786146090722,0.4460768565661573,14.341104949448367,3.3105050080250042,39.870878426147094,7.575096674936501,0.5368064075694451,-0.13377571647874587,2.569756911357533,6.256710123663963,17.08395617472827,59.61528382715593
106,MDBF_Day1_WM_Scale,0.7230189827242933,0.010327504901341867,-0.10868130606809771,0.046690775298948044,1.9956999102431505,0.12289959701467466,5.151797656258101,0.4514775665415108,10.409756402911212,1.3647094197337668,41.41983332821745,9.33772689990619,0.5693570640155865,-0.1699948486543692,2.6060120274102827,4.139563518723327,16.178343421664284,29.367563005868842
17,TICS_WorkOverload,0.6110831553347572,0.022452923788034432,-0.016904964359974756,0.034618531026110545,2.5110184490911913,0.17654219029214588,5.209431854178427,0.28998170334634177,16.679339607366497,1.0962776305902948,43.47166975342369,4.964237186105261,0.5109714532150901,-0.013632938308363984,2.9696821508875133,5.991529851016978,21.021154120541876,59.06794336227715
90,MDBF_Day2_WM_Scale,0.6360800491982714,0.07019256936108463,-0.061742692270033706,0.026539506557104058,2.4688724477759316,0.1910210948992846,5.456071359179236,0.40315375502618694,15.439266156879384,2.699890097878261,45.24426524029361,5.250568055880062,0.5155155395467235,-0.06998816708830002,3.034368029106854,5.525795658854518,20.66040741126005,40.21354607720946
95,UPPS_sens_seek,0.6179959034220338,0.037324224333465474,-0.03907823979325398,0.07058071108571834,2.7884334734623675,0.09913742314236398,5.601550614257948,0.1906911503113412,18.028188618542142,1.9546395000924452,48.120419835751214,3.8787959592710415,0.5092670256315557,-0.038814237591605405,3.306703382453661,5.474087602359467,23.26690537810202,52.355964382181
26,TICS_ScreeningScale,0.5712544989674877,0.07184692356488234,-0.020844096215225944,0.06998585015693523,3.460981350961564,0.2821893138552179,6.810050196443466,0.612675511782563,31.446118901781045,7.113457102724641,73.37819956561684,11.270009238013147,0.4795364108528144,-0.05094907175165675,4.010055332671721,6.684663703288225,37.81220586118689,77.52148596719616
73,TAS_OverallScore,0.6331830344870885,0.04834186645152089,-0.08190013015729096,0.03405572893696163,3.21780935194365,0.2552548257435055,6.915508793662075,0.394665694443046,25.43565087710533,4.602627447641708,72.80922384826208,12.235667549871462,0.5424074928915006,-0.07467380354533293,3.773518808198188,6.758659300460379,31.762290161805797,71.28033661858471
27,STAI_Trait_Anxiety,0.6396183065625651,0.01491749892880946,-0.1377628200845641,0.09807238167603435,3.1830107881117313,0.09912506007618298,7.202765377419349,0.6851644065258217,25.7533507918952,1.1696932760915613,78.27748661804054,17.805840791717337,0.5165334354646695,-0.19151812925958445,3.880517708069329,7.026366988216016,35.061974271948834,76.86819521069523
62,MSPSS_total,0.55599374201994,0.07688336726007383,-0.1835139606446138,0.02704793511619435,4.111206553085368,0.585026589357571,8.844441571009366,1.397062478699454,56.961840779652846,18.04249260649385,146.72429208702394,54.350234354725146,0.4219048122360931,-0.0019201101150492228,4.876937381864178,5.162259865819059,72.78039303259072,39.53138043933224
88,PSQ_OverallScore,0.6090379093761688,0.013705535359112045,-0.06621400698701459,0.0708781678148643,6.162903535866145,0.5428846597882547,12.81302420304572,1.3802844881053553,96.2135635297479,11.863422334936647,261.57245439818064,66.23793602134208,0.5246907930821205,0.025124974858694138,7.10032533621546,12.881214857091889,117.17817035998254,254.6610857186984
7,TeiQueSF_total,0.6223607750018313,0.011502514185255537,-0.13222142938048975,0.033225804871923593,6.860407097955201,0.47777206524289706,14.500990840331783,1.7197388627974195,110.28408941130989,14.081180832663003,325.4434702942811,64.02903092604353,0.518975020719419,-0.008362119938701174,8.038057457976667,14.734696019810476,140.8546729218457,354.0047148957185
86,PSQ_Joy,0.6610490917041633,0.012349219086856121,-0.10986040016054033,0.016690213916073907,6.706864341848351,0.18648037706609327,15.286182702287197,0.7560782591575298,105.62620253866555,6.7421969435085565,342.4593993663996,31.261065823827835,0.5142182168442951,-0.24500823922177917,8.517409343378336,17.853955146159926,151.73095373614024,481.08668143671736
84,PSQ_Worries,0.5887880955370446,0.023016572237545326,-0.07232240052246164,0.04389897335439684,7.543326323013137,0.2905022381920551,15.472438875352646,1.4653860602982243,149.70667373767694,12.9658312010572,384.8811414497297,94.02319938125181,0.5239929334317397,0.06349691420532289,8.671225245485918,13.162103921116401,174.79932958986748,274.2533107117706
85,PSQ_Tension,0.589630227603486,0.033867363320672736,-0.07424673103331118,0.06511267289900832,7.468625583243892,0.03254015170086768,15.615545370562335,1.6715629903326747,155.2906273066641,2.774743172836824,406.1551401927558,74.12274061568503,0.47472900788864847,-0.061046563344815175,9.162079090876599,14.62126099977998,200.602753150948,350.3492195426762
87,PSQ_Demands,0.6688975127923888,0.022207400932546112,-0.1169084686453552,0.05074723447785925,7.589403798635042,0.1732749661445566,17.3811815251893,1.1282516885895475,143.16231344128914,9.70067081665553,476.6764989042467,33.97189108149864,0.5779922583893966,-0.056332195622682546,9.190970929476862,17.307427345348476,183.39410140022542,461.579126403298
122,TICS_OverallScore,0.5996262482596731,0.06891461157244878,0.02626518670169427,0.021467929924903675,14.913260565719442,2.086874247806675,28.88966880228041,2.0711184285789797,548.0530581895559,131.22286918586792,1308.7995585225146,162.0860762317469,0.5109535093869234,-0.09697488913392349,17.32571279026651,33.75186314382077,663.3787636202495,2468.4488122612247
