,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
97,CERQ_Acceptance,0.17279172988015734,0.015656935798995478,-0.1082543870659493,0.1064676799803391,1.963697159731079,0.051960760160386886,2.4357862326834177,0.14156454403467714,6.581349444283269,0.44164826047838474,8.639603397662212,0.5065318238485854,0.15563210568962582,-0.36285083037681143,2.004352691965307,2.495435353839015,6.737039890451758,8.350933424794137
47,NYC-Q_lemon_20,0.17163139411817144,0.044342115302075866,-0.15046496908635346,0.03957490992321009,1.9462390310828672,0.06028142742926875,2.491991093685915,0.12089236383791478,6.754769016412664,0.4830633648099786,9.382769355342667,0.7013509278477461,0.12674604634247721,-0.09099121341311767,1.994602368910257,2.396693579247909,7.114457660659766,8.329118981034268
57,NYC-Q_lemon_30,0.2048286252607735,0.015113934163170265,-0.3208681107882784,0.13369687065151153,1.8797673554308993,0.08317447272960385,2.5145422787187726,0.15065113830381896,5.21877568693583,0.23836291942785337,8.269451848156484,0.841192985129922,0.17679393582288694,-0.10466926231516394,1.9422827868565575,2.2877963573704467,5.473427302447826,7.187249848698792
32,NYC-Q_lemon_5,0.16081773147549083,0.04515183813922203,-0.15171665139884163,0.053079989770967166,2.0036858413465044,0.06475778758049572,2.531293008127521,0.21733488008575563,6.266163144493305,0.7022616917899551,8.50655742774604,0.8312322176639014,0.14054825260483117,-0.12297695290387178,2.0427747907237452,2.7008542944752754,6.407005118371307,9.57003764861275
52,NYC-Q_lemon_25,0.19898233152527556,0.02326538621017464,-0.10610593147921159,0.09572156025526168,2.045542764388341,0.03305656750521881,2.562853221949988,0.10610799872786993,6.429309245913416,0.04882920857642349,8.829126669871348,1.0746375917788942,0.18933644974208197,-0.0072989152024691695,2.094048336910117,2.4213712477558342,6.530445199836168,8.04382158057146
39,NYC-Q_lemon_12,0.19776658527419502,0.012917275635021692,-0.27601128999613717,0.08664774570379638,1.9611498012295006,0.04088716625318821,2.576401312308587,0.07796244661134552,5.95304988300775,0.1683894847643766,9.102912419310726,0.7557851058481518,0.16696023724924125,-0.09807240260973038,2.0330846922203074,2.304123787300107,6.259676294170899,7.308931626575222
56,NYC-Q_lemon_29,0.22925410289204082,0.02413399409583749,-0.15966226580085627,0.08494472136546206,2.0044839331228927,0.12471060310430464,2.591074174556885,0.26208785914603777,5.701869003452214,0.48485702811928066,8.603866075997233,1.6614420024658827,0.21661665824145793,-0.04424567799027823,2.062124737259213,2.6828785555599453,5.799244984159687,8.934788463751136
54,NYC-Q_lemon_27,0.22310514091078237,0.020580991065809236,-0.04337363385556984,0.03573573952192894,2.1655934008069933,0.010359946165806707,2.603738822122388,0.023843569571940358,6.543404282558176,0.256475622762543,8.768669383893332,0.46732735499274186,0.20133828350363536,-0.2268696188900996,2.1773429740371544,2.8630176024263507,6.729650432405822,10.581246325181015
59,MSPSS_SignificantOthers,0.11423564336507867,0.03106859863157875,-0.07395230670537696,0.043080432417568926,2.136039195675851,0.14902164572095372,2.625878585726847,0.2574943333135431,12.210949726905318,1.9921997423567783,14.5871304565271,4.776575561728557,0.11916322607733432,-0.15950978028717389,2.164139529416836,2.5913600033270745,12.1812892254325,14.373042338944357
34,NYC-Q_lemon_7,0.18751915973528,0.019958374658274543,-0.2339992709134989,0.13308091020136933,2.0027369654839524,0.06750066967128458,2.6482767069465614,0.13980242315547986,6.31925965399024,0.42036388609582426,9.46412939829759,0.7460020855687721,0.16910815309863325,-0.23221643110794465,2.0784286675068864,2.730606337315064,6.469696209779212,9.70704620482274
82,STAXI_AO,0.11429511723198738,0.02042825960464035,-0.11672831262983345,0.02212548733997007,2.1718452044013694,0.1193987658790235,2.670686117365561,0.26833567964164573,9.859235697019336,0.9514455151014239,12.371263193601749,1.6584398302291956,0.10663031139803114,-0.02424528836507056,2.203864503001654,2.3092652122130763,9.931138857132613,9.500363266439457
66,BIS,0.18732612560386827,0.009942397108045741,-0.030404845524023633,0.03115279762437221,2.232460534299422,0.04415705357853944,2.6875023646194918,0.09507472838646534,8.323620034748865,0.30392253247568013,10.491786894639544,0.7347979524270776,0.18341600550289705,-0.06359342315071492,2.2777024870407465,2.366600447382478,8.380421414596645,9.57164153588888
61,MSPSS_Friends,0.13035164376312217,0.02027318174630107,-0.06435231396703094,0.0331448264767297,2.2516333350758466,0.10763906377330071,2.703482978343382,0.22771393802023188,13.085876923119704,1.2536019386007329,15.874677757345756,2.9477048891292266,0.11775928608423081,-0.24826529497661332,2.289674211784412,3.431976432340207,13.313764974781401,21.520060857907136
43,NYC-Q_lemon_16,0.23049730755808906,0.03468255324256533,-0.14563774827712714,0.11180388247158413,2.1277746446915953,0.07498251636520008,2.7035302091131186,0.07766622539029379,6.549233408650594,0.3528060007027481,9.493307197573419,0.6826819282692215,0.2263809204104672,0.012487973479893277,2.1608904961153548,2.674942985304443,6.632092428361484,8.98304825702314
42,NYC-Q_lemon_15,0.2827838208924331,0.0190630844298669,-0.10629209092449117,0.11232799090556314,2.0457504659660395,0.06205385742702257,2.707011576653265,0.06108359420085716,6.260982108259,0.12631179092276387,9.496953756847299,0.7415177752735015,0.24429610135114044,-0.2675804037394127,2.0969170665030648,3.4397768748793953,6.630668231044283,14.41758118651666
50,NYC-Q_lemon_23,0.12226439469942985,0.06634731710269905,-0.3150220740860063,0.24191568948175177,2.1135426512617177,0.1196421877600108,2.771223489262262,0.20622100241048327,7.662850719155351,0.6616895135712584,11.306281634359399,2.252700975262855,0.08698329585806674,-0.019780431204911908,2.179138103768589,2.4019283479116855,8.011368917889722,9.040578129103897
105,MDBF_Day1_GS_Scale,0.10540270592243021,0.01077279029327489,-0.045490293641673306,0.019326728644565402,2.446609634083794,0.23082837429880404,2.8062288817816032,0.4825285683276547,12.273050542014127,1.8497213352057698,14.216713177462088,4.083176382159819,0.09955671427454593,-0.021330744897833265,2.474893082705619,2.494675015036327,12.364777974212956,12.64811696968809
89,MDBF_Day2_GS_Scale,0.09931706117549954,0.01722994690170827,-0.08353275007760737,0.03653193409285346,2.3943316779805413,0.09071393238282334,2.895745820546869,0.1469357661649013,14.816887441653066,1.4248686313879941,17.76370982046396,3.3859284470244693,0.07881980949578415,-0.08372466614808016,2.4529586465305253,2.3526847297574633,15.168093361189054,9.376605263976813
35,NYC-Q_lemon_8,0.22171845162060624,0.03875170285637225,-0.20418665968062552,0.04819979822156956,2.254510845136418,0.07812290092503589,2.902994930498135,0.17951218977042566,6.741337306534079,0.44411733064116077,10.320554714778556,1.0881836283391448,0.1820807882870017,-0.026733696884621905,2.356357335045576,2.83078486189157,7.1135041501265395,10.133679327831654
72,TAS_ExternalThinking,0.14948351202037877,0.011100673572048064,-0.08923532429755927,0.03562445736616185,2.4553371239359407,0.09552630327449312,2.9586990635537638,0.17136112311970966,10.121940480930059,0.9761866927152641,12.870286023536394,1.8929569678038825,0.12961864502849274,-0.08828290896145674,2.530498443715571,2.3035252172999217,10.3548414297919,9.174203457398946
23,TICS_SocialTension,0.16834184294560547,0.016059889504528243,-0.058173816416514056,0.036873563957664814,2.508607094808673,0.22954569880319325,2.998701180498594,0.45760489160557216,12.16892370856979,2.399874488199743,15.33283789589774,5.6789460994335945,0.1542160576100835,-0.11240476135433242,2.5479838398194588,2.832629211399678,12.378973855038213,12.42441294272676
25,TICS_ChronicWorrying,0.11663976222543415,0.009527658609658927,-0.11258926792454312,0.11920252173420784,2.5854794716819316,0.08138626283385546,3.076711921575163,0.1719617965764673,12.650975055029624,1.0219464465575987,15.63241822525796,1.9102224269444652,0.10917717168247709,-0.037354340121391605,2.5939597470610685,2.142931038716294,12.796426870613066,7.9359994093704875
78,STAXI_Trait_Anger,0.1559016758353917,0.008458568810514449,-0.0008348786806855099,0.044598097156303675,2.787781349885616,0.10340149806739907,3.219996455038531,0.24561087118572442,14.767249322985407,1.1888475730542771,17.473897710860978,2.706702869736178,0.1553076477395119,-0.12319753703306446,2.8039540466964876,3.204223603962971,14.78447641603593,16.960947423126512
93,UPPS_lack_premeditation,0.13643745580690222,0.0025376767354668476,-0.03647585461828262,0.005627344578232305,2.8382824412626335,0.07420355696541678,3.2420330824492747,0.17845193146512534,14.891135005953378,0.44034528689757935,17.865066983325544,1.176180797220542,0.12421134451535865,-0.026068388308176704,2.862576195812602,2.9540071304806577,15.106454622840374,13.257262305741147
83,STAXI_AC,0.15791835317523617,0.023370578597544284,-0.08567236504691185,0.01660525468808721,2.7242191111014216,0.03592080228005926,3.261758088039206,0.10219166838124281,12.951286142502944,0.5605429688948215,16.591204593930726,0.3389141681901628,0.12966299745221188,0.0329393697136261,2.7751473692602864,3.048829926702659,13.405249808472737,13.761380855962047
71,TAS_Describing,0.16443169729837548,0.006664740064593604,-0.10035701096715692,0.06336660574841732,2.7031165698297195,0.06651693301409162,3.3023273051776703,0.12280545127825633,12.12521002382732,0.627515811627477,15.72516972625777,1.1538761094147143,0.15676499541520272,-0.09712996309063637,2.7631495012919856,3.459143598311915,12.278743511863308,16.645214351268585
81,STAXI_AI,0.17389111932050094,0.006884509288562454,-0.10220000289601024,0.038967805035996055,2.695857005360645,0.11507053493123422,3.3390537081170404,0.2515104532014589,12.471766449895705,0.798919422508147,16.372742710667424,2.1946995232561064,0.1776230620527538,0.01399915996816914,2.762540690812969,2.9103399410407733,12.4882276998313,13.457841840276668
21,TICS_WorkDemands,0.1319328122086867,0.012229004832816347,-0.07740111799775695,0.062031378293609205,3.005076292728635,0.12809884332582014,3.552744338485508,0.23610677261800578,16.283258059113265,0.5818710808507,20.05296321550055,1.9776352354266782,0.12240547747760133,-0.009789388659162457,3.0411603479209384,3.0145021642022423,16.513172804707704,17.34102487296339
91,MDBF_Day2_RU_Scale,0.10442151227019902,0.00890298449377864,-0.1172528335646228,0.15327081226289677,2.983326183851871,0.15115593314959158,3.5706786148234637,0.34494797959890194,18.878431734943767,1.165246995196774,23.338499429004145,5.172450886945601,0.0832645196213212,-0.054108394133981275,3.0313420815998153,3.147015583741436,19.439945430811186,16.634260142014345
24,TICS_SocialIsolation,0.12878188502080123,0.030477699327945824,-0.060908632437707166,0.05616198434070868,3.121474100583312,0.22009026599965073,3.6378032592439737,0.4628152846257276,18.72980783243109,2.582551999059315,22.919070513339864,5.851653973784691,0.09236077652084285,-0.054308489604408816,3.1655815952688022,3.5779792128813974,19.457068299476703,22.260396341325432
94,UPPS_lack_perseverance,0.12261780483753675,0.006446849438433708,-0.012271350992270502,0.026183202586540177,3.203380968149341,0.10351973146982633,3.63847446253537,0.24250779753021853,18.90856345310185,0.3452209280591187,21.808249322203753,1.3604745144248962,0.12037262402230553,-0.03786907290571628,3.2342078248000203,3.7221687891305217,18.965194184171285,21.049431401049
70,TAS_Identification,0.15015694092662066,0.041175004556721316,-0.06467721288573196,0.05504579682776625,3.1605495911629813,0.029159305228756063,3.6933904812230924,0.10155484231260395,15.533897271105404,0.7239744369011588,19.369236792647538,1.2198052780519675,0.14606227369776303,0.04523459543489783,3.2000509729370443,3.397444798092041,15.637839881367098,19.407913726721784
18,TICS_SocialOverload,0.12971976501133234,0.006534268261169663,-0.057760968767109455,0.025080988818344387,3.215118767538346,0.10491641444430479,3.769742503117182,0.19491045944329807,18.179170413708643,1.3803499893645665,21.926499502024924,2.74331060599698,0.11995013003457089,-0.049226944406905115,3.263889071661059,3.1805564667467707,18.410855915000386,15.636999589622434
92,UPPS_urgency,0.15127296158504566,0.007964735210516903,-0.1482413637066744,0.07871673178096567,3.1650931459898435,0.09003551487605574,3.8434223887462764,0.2057407775222814,17.769525426043376,0.6928690029124983,23.521583896476333,3.352768634959052,0.12589037692034588,0.0108865473791121,3.259712130423681,3.79084178426099,18.458884969432578,25.183699912029258
69,LOT_sumscore,0.14606430189446065,0.007958567499396963,-0.08769837132573088,0.06950999411269404,3.2353844009013133,0.10077296495260075,3.851544224758918,0.142917270373112,20.54429327416913,0.3151911678418637,25.64649387299305,1.3024744688579095,0.1228837823399499,-0.10971198884442335,3.29974376990466,3.314180470942042,21.236296997193286,17.30012536454896
107,MDBF_Day1_RU_Scale,0.1183219543410398,0.026263462389028335,-0.05549318381340148,0.02020406892769965,3.4862201395432995,0.18140969082741584,3.933367724754797,0.42842536517849394,20.89912308575511,1.6556603455748997,24.92588528385164,5.272580661088135,0.11575246636923964,-0.0637355422460335,3.4986371745673113,3.797754916134639,21.049676772089622,21.448153589481496
74,FEV_KK,0.11684027144025715,0.01884589889467413,-0.07895679228262982,0.07352158464007359,3.462331693871255,0.06958114568218161,4.002306342164293,0.19587449271453988,18.68263221566687,0.6134104233039028,22.709753229016865,1.5760893961167546,0.10311918292186384,0.0008399974156322321,3.5142999515331823,4.262362890792905,18.997981844068153,25.43161100595084
60,MSPSS_Family,0.05402468333644531,0.01828299067346867,-0.12227858926008668,0.07254115907863529,3.6074511802627804,0.4087335961107698,4.140970960388031,0.7256788872035306,29.22978361659621,4.961140952467025,34.2416538006192,12.139872774383495,0.029582877489322867,-0.11367408775813015,3.651745429680366,3.3612526441869934,30.1025098086443,21.55885591055252
20,TICS_WorkDiscontent,0.06684214900384462,0.015773221763697574,-0.12403950534838508,0.04123996246541485,4.15616485371295,0.330625934480595,4.8045662078973255,0.7096142049413857,32.25060958743172,4.950936308086072,38.10494424272721,11.653759909572965,0.07492142321106099,0.00612732229221169,4.222311039237498,3.4888563263208257,32.18810451783969,25.25259927856356
106,MDBF_Day1_WM_Scale,0.08812694784212156,0.023349030760271776,-0.04860785156994137,0.03409994140475861,4.376839103554513,0.2011445962273076,4.855741366723162,0.4016219157782278,34.28986739048596,4.831149877334738,39.293564841730735,10.309630972695292,0.07443635304301932,-0.08897401180699616,4.4073818679302414,4.309085267224347,34.79120574007579,27.85511039011374
19,TICS_PressuereToPerform,0.09209096071253568,0.02989985566935547,-0.0660311419399392,0.08424319721265068,4.420615676988543,0.24999257254419788,4.952331067887106,0.47979254687057266,35.04958973212055,4.473522047590703,40.20252548948495,6.152111549116627,0.08789198059564662,0.009324397512530447,4.4431979398827615,5.297167605140982,35.22631183175816,48.76520865104328
90,MDBF_Day2_WM_Scale,0.058338237642000225,0.0260415758653227,-0.10225582311286592,0.04840999249675739,4.65021899597155,0.24068458392894646,5.2764456493156535,0.5045750737129753,40.52728624657241,5.082920682272095,46.81201925905267,10.46409648585487,0.051229911984044696,-0.06573648747924721,4.683175380139256,5.1705761116750955,40.95383862664138,41.25191976584694
17,TICS_WorkOverload,0.08823539423640585,0.0066587526991977964,-0.057113933013353546,0.055188249016914465,4.842436087487922,0.32079415570564274,5.408632284096498,0.6702672521715716,42.514608747622546,5.672139923480367,48.825315113859574,12.49623739073296,0.06737427045707034,-0.12219367386770408,4.8879376886116255,5.475896881014671,43.549053481761916,48.73611132215979
95,UPPS_sens_seek,0.09923985544970038,0.0022505031533551823,-0.050686756507183496,0.06131963121135206,5.157891415128307,0.09136523646460792,5.855852234541193,0.2108129832294758,44.1509262574715,1.5943510032654986,51.40144239158962,3.5108148370562122,0.09168818580092264,-0.05065886590855628,5.231978168355858,5.485145152752074,44.52082743243108,49.56263880929579
27,STAI_Trait_Anxiety,0.07464558873902068,0.013402575842969992,-0.11778376086770792,0.11260263689677494,5.8965400663173995,0.1853795173464488,6.658916085522996,0.4797697650802925,59.53736185275304,3.689221670669999,69.94720104620863,8.230014230974215,0.065621243393024,-0.010574474203448814,5.979100280241066,8.071480131923938,60.594976857881306,98.11143346990563
26,TICS_ScreeningScale,0.06856906718731197,0.02571650538909684,-0.05330012269238823,0.04517728051678583,6.09080313227921,0.2731722063190162,6.794400400701009,0.5828408811563048,66.84300746044907,6.860541000587613,75.1089534563293,10.751363023379266,0.05384984065136089,-0.005631554099829739,6.138746573863687,7.864696366509332,67.78736671739607,77.43958014825554
73,TAS_OverallScore,0.10107486486875898,0.004728020225397294,-0.042624453129400885,0.042873409014674506,6.190622226539776,0.10433659634979656,6.801019588629441,0.3312185317945299,61.86439440793734,3.203069228070233,70.77029127460311,8.299449227428925,0.10011029957870166,0.0008796257327398083,6.2133942172557095,6.708397363694348,62.272064051881365,67.15717987086629
62,MSPSS_total,0.042297811210908844,0.015875109829546534,-0.046867880247075146,0.012225568364209046,6.938022605211316,0.6127673176007695,7.455332769891001,1.263279252886635,100.1730766109335,28.503089875971266,107.62264397690097,57.55164728686368,0.03681863913882388,-0.00043560433175682256,6.954294927536939,8.186895487583671,100.74110795655473,126.12329199908898
88,PSQ_OverallScore,0.006507867788030401,0.02226698728983924,-0.11006940358208313,0.13686680598649542,11.888911357084405,0.8211348412143742,12.588889688149498,1.6207728874810279,245.2213340995938,26.022427461202057,270.5763096734131,71.6155908009694,-0.015289737030844242,-0.1690586926228288,11.976268068807869,13.06356430974977,252.35703106843764,287.4992794054684
7,TeiQueSF_total,0.05846951590776028,0.0036933600753050132,0.0015884307634308852,0.00883620855692466,13.999392046802688,0.6820458024416183,14.655014534504673,1.3841433603654003,311.9611843077885,29.87638792217552,330.75059486159,65.90400983082107,0.05581739658728313,-0.11793372183878836,14.051271405762341,11.74416759618815,313.00243029280966,198.86872262848186
84,PSQ_Worries,0.04950939587330424,0.01951542111550554,-0.07169121939052973,0.07754457775102902,13.947387318397466,0.6495823027607142,14.917614380887764,1.1540089707817858,323.25011582133067,20.844216329811367,360.1504113930178,50.35880162348168,0.04148289987149956,-0.041807545037344296,14.106972964191813,16.071768415191375,327.1292334840802,409.50822107800275
85,PSQ_Tension,0.021947746691810693,0.02867971268961747,-0.0747306311678021,0.0908920960874935,14.274366968464138,0.9299740910900646,15.259000131219556,1.8618918207611264,371.0094210590748,32.308198332524775,399.3814497039514,81.65706635774019,0.02435668627971399,0.013386581696305466,14.444555656881201,14.033750364570409,372.68163397201414,323.350313381126
86,PSQ_Joy,0.03583611238697326,0.023680871802555358,-0.049295464893980144,0.031870974831264366,14.483257482896917,0.45495248430277424,15.292188306625969,0.7914620510366569,326.9582447627622,24.477174645408596,351.4232502926647,31.990981315254466,0.045721407550363025,-0.13583650180130058,14.435522901577496,15.476910050175592,324.33028668319,355.6614494355294
87,PSQ_Demands,0.0408580260925262,0.00419558104596889,-0.009496142738159944,0.011380204696371455,15.88708464985453,0.33774627568841414,16.539542322728533,0.6571346407022265,399.43542644059625,23.614752174427043,417.3740168467014,43.68406849202587,0.04631586829536283,0.011151008681299257,15.881013347358776,16.893634101270425,398.0459087144048,503.6924718143893
122,TICS_OverallScore,0.01731117081000788,0.0015192796258671917,-0.03564659102000715,0.03507088058655821,30.024721973638222,0.5561260801208363,31.397282572232893,1.0301443792978502,1569.7622835907816,84.40483323537539,1644.1934660020736,224.31413274508878,0.01847419034490161,-0.10051707568089374,30.125478924524057,30.058350483911383,1572.7881488263713,1293.9750984245516
