,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
52,NYC-Q_lemon_25,0.5359221588854428,0.03239496569653708,-0.27829936589973747,0.1125131615012487,1.5974278846153844,0.09277271895483709,2.6565064102564104,0.1616897773315435,3.7190463741987174,0.32985662233475327,9.960427564102565,1.8689410408896487,0.4624902431872534,-0.07964417076167107,1.7513942307692305,2.530897435897436,4.349972636217949,8.666966025641026
56,NYC-Q_lemon_29,0.5660176877290738,0.02307135001834327,-0.37078491224853977,0.22410246241620044,1.5384054487179488,0.06370134957813119,2.6761378205128197,0.17996525016813705,3.1994831530448717,0.19099293753988777,9.664333373397435,1.1943429522158393,0.49389451378677984,-0.14178100796041337,1.6945673076923078,2.7272435897435896,3.7763879407051277,9.595164262820516
50,NYC-Q_lemon_23,0.48818604590881715,0.047209836106191186,-0.19390108399100203,0.05337757554340258,1.6878445512820512,0.02952172542634081,2.703605769230769,0.0489016914989609,4.511110356570513,0.2807999780453658,10.478044831730768,0.8092244991700289,0.3852473087946796,-0.34244357905898193,1.8333814102564105,2.9751923076923075,5.4467603766025645,11.133190865384615
43,NYC-Q_lemon_16,0.4962279803738124,0.008873043674307085,-0.11298238456289955,0.12754560133166537,1.7997435897435896,0.03137436626945622,2.721394230769231,0.055520929894154566,4.428897395833332,0.09769972897056835,9.554046915064104,0.49920133703417036,0.42542004257554145,-0.20259141866812236,1.9236538461538464,2.5363461538461536,5.079682532051282,9.05303862179487
42,NYC-Q_lemon_15,0.5549198455924973,0.004046445354526223,-0.0877754717328814,0.08422640562672301,1.7337820512820514,0.01793119207881037,2.7777564102564107,0.03914885343379566,4.2223195112179495,0.09319120816196197,10.213664342948718,0.5271335441273749,0.46899115948635306,-0.4183609611939676,1.8938621794871795,2.7403205128205133,5.05006077724359,11.192089583333333
66,BIS,0.4456100784975536,0.052222450937064804,-0.23005685181153246,0.038802338851661185,1.841298076923077,0.069515650952268,2.7982852564102565,0.10707869726109612,5.342694911858974,0.5568475542802952,11.761833854166667,0.683509287152779,0.33565154204294345,-0.13839387195121944,2.0424519230769236,2.733846153846154,6.411634174679487,11.967730448717948
23,TICS_SocialTension,0.4671848966170016,0.05707513464434847,-0.09691213036057333,0.06245206700378328,2.0767067307692306,0.07573807045468094,2.9112500000000003,0.04348271763855985,7.331900460737178,0.17456723361378468,14.849688461538463,1.8541294419375416,0.3967513511031302,-0.13911711041804753,2.2407532051282053,3.0957051282051284,8.434450280448717,15.818824198717948
35,NYC-Q_lemon_8,0.5116242100621843,0.010067082015791087,-0.1901627768305477,0.026430424020986273,1.7725721153846152,0.036133062254254375,2.9131089743589746,0.038428758734354605,4.345530188301282,0.0795419878954019,10.566139583333332,0.1473828756874804,0.4182960864208355,0.08401173143226548,1.9725,2.531923076923077,5.179951923076923,8.384213461538462
105,MDBF_Day1_GS_Scale,0.3751879679839179,0.04256792675177014,-0.07241621643102891,0.007611638033906715,2.15431891025641,0.0898719056052486,2.9225160256410256,0.12876806697438958,8.841691967147435,0.9896906971386404,15.115603806089743,1.4255614764776856,0.280237272056598,-0.09727587554956063,2.317099358974359,2.6932692307692307,10.162803645833334,10.82991810897436
89,MDBF_Day2_GS_Scale,0.4427462543705711,0.021829977236655647,-0.17964944164057264,0.09851993463957807,2.0790625000000005,0.189418788795339,2.9471955128205134,0.40652173117799517,8.055584875801282,1.6850570482395455,16.76822584134615,6.571564551135826,0.3762378048780488,-0.01422592101861464,2.2444551282051273,2.542243589743589,9.045987179487177,16.76506778846154
72,TAS_ExternalThinking,0.4412664257504299,0.015464805161759652,-0.1406792915420274,0.023715841682203174,1.9899839743589745,0.09912362596806848,2.9678685897435897,0.2789520199492388,6.599633052884616,0.8309399060260453,13.241166065705128,2.3551969725566875,0.34520681815022325,0.08919742670575692,2.1827884615384616,2.393141025641025,7.741820833333332,8.425372916666669
25,TICS_ChronicWorrying,0.436932400340092,0.07006971456717771,-0.22193840087761973,0.1405799815929336,1.9908733974358974,0.09120573792196333,3.006842948717949,0.20848450506430108,6.763369891826923,0.6972518098561687,14.318566145833335,2.280447914450148,0.35842631345117526,0.024698477583135037,2.1502724358974357,3.2283974358974357,7.788308052884616,16.197315224358977
71,TAS_Describing,0.47304717162745163,0.03579823470888375,-0.06254381591585345,0.1249142365512375,2.221065705128205,0.12514734032882627,3.143397435897436,0.19713583513884742,7.741181750801282,0.7354132608277371,15.406946153846155,2.1504158766662327,0.4092355318516743,-0.06849182857415426,2.334022435897436,3.4486538461538463,8.700934254807692,16.56899951923077
81,STAXI_AI,0.4241906264187946,0.01139244304873577,-0.1377221320348628,0.00857546580621904,2.2677003205128208,0.05740830985057602,3.179711538461538,0.2479644603211255,8.362542407852564,0.38194814720113995,16.500461458333334,2.063735283578328,0.3141862914454361,-0.029838537128712872,2.456137820512821,3.4087179487179493,9.978341466346155,17.096267628205123
61,MSPSS_Friends,0.46608785531890023,0.04628672708927881,-0.1556180136114574,0.07506173517284173,2.033253205128205,0.08767203021761612,3.183974358974359,0.2571813435827238,8.848138381410255,0.67973222714705,18.998740304487182,5.526475970235239,0.4080268253405377,-0.047545933640962046,2.217900641025641,2.560576923076923,9.98071734775641,10.485101442307695
93,UPPS_lack_premeditation,0.437603217347941,0.03057729046156302,-0.1175039903683784,0.013664816754699155,2.354190705128205,0.20594117839455728,3.319342948717949,0.40062453235281614,9.128241366185897,1.7765490540983293,17.86979427083333,4.653407652318984,0.30627556984446735,-0.130313729281768,2.5955608974358975,3.3600000000000003,11.192948357371794,18.831130769230768
78,STAXI_Trait_Anger,0.4286602834551871,0.021831460678703746,-0.08191857073214763,0.0247998887613325,2.427604166666667,0.12717416605454884,3.3295833333333333,0.21970276918668358,9.896781430288462,1.0024483972124147,18.536342147435892,3.3516963671876066,0.3560595343420929,-0.02796159235301543,2.571025641025641,3.2253205128205122,11.179495512820514,16.116220993589742
83,STAXI_AC,0.43123931191049997,0.016480922714618013,-0.1715182560555435,0.03009547637187718,2.2571634615384615,0.16810526466477146,3.371858974358974,0.42682240369466784,8.586956370192306,0.942996515629171,17.4341875,3.1887760206001636,0.30578698146501704,-0.08150094398843688,2.520801282051282,3.4031410256410255,10.523990945512821,16.848945673076923
91,MDBF_Day2_RU_Scale,0.48614050483513954,0.05295028489065684,-0.1847165810251883,0.1032408642764094,2.359342948717949,0.07371506317513078,3.5736698717948716,0.24220828220413412,9.492923237179488,0.8275100383867752,21.802169751602563,2.7266357084278905,0.3843239866524729,-0.13022129753330236,2.5844391025641027,3.878269230769231,11.431192988782053,28.78386073717949
21,TICS_WorkDemands,0.46415725463369917,0.02958627945680063,-0.1023940958532477,0.10166229592822684,2.4941987179487177,0.11642804838778723,3.619022435897436,0.26775334188680405,10.063017588141024,0.36925571899055576,20.562725040064105,0.8576154962169958,0.36171839380331017,-0.009599407302832486,2.7301602564102563,3.2599358974358976,12.013705128205128,17.337762339743584
24,TICS_SocialIsolation,0.4611125469041872,0.05633435612672214,-0.14551709642231905,0.02677114504780003,2.4789583333333334,0.1864911533956256,3.630352564102564,0.10036159763286646,10.638829246794872,1.4895831172192155,22.18927564102564,1.8671936235041953,0.36211357337439287,-0.049355145506803755,2.70974358974359,4.307307692307692,12.614377083333334,30.724511538461545
18,TICS_SocialOverload,0.46270538864976,0.020643170670165734,-0.07573163072911264,0.028204735094649623,2.5731490384615388,0.18334874790910716,3.7156891025641023,0.35874577200064195,10.479526943108974,1.3965593998125028,20.765019911858975,3.909828845095324,0.3758009517991441,-0.07589365460395059,2.7944551282051284,3.6257051282051282,12.15495296474359,21.27171201923077
70,TAS_Identification,0.4150845070426305,0.013378030049934795,-0.16627048939536163,0.09548533510143765,2.7040785256410254,0.09732101376564622,3.905865384615384,0.28494375061284216,11.662865364583332,0.4579156078409633,22.85588309294872,3.4143409416815316,0.317933661743663,-0.11044799107142822,2.9090865384615383,3.177948717948718,13.710833854166667,14.881901282051277
69,LOT_sumscore,0.40984305391750714,0.013942419796181361,-0.08124133964364406,0.046149194562082656,2.7489102564102565,0.11362904799460004,3.92198717948718,0.38596783914067323,13.98642748397436,1.5130623637732876,25.617894310897437,5.7217402249763785,0.3043714861597624,-0.04763229446684569,2.9752083333333337,3.447307692307693,16.516260697115385,18.448246794871793
94,UPPS_lack_perseverance,0.4280924941536866,0.03203260959980206,-0.16882408305445304,0.054111867360205346,2.822876602564103,0.020031451914110314,3.9544871794871796,0.28232343731565296,12.819355228365387,0.3782652963481389,25.506312019230773,3.512481804797438,0.30362699652574,-0.06463713511465463,3.11088141025641,3.3304487179487174,15.846577764423074,15.933859134615385
107,MDBF_Day1_RU_Scale,0.4359453874417512,0.0096557224747618,-0.1685340603531187,0.055100127070997776,2.745408653846154,0.229330401152198,4.061266025641026,0.44514446067945534,12.77511780849359,1.740499435042136,26.22943617788461,7.0584228951444485,0.31276516917800634,-0.053845107682298554,3.0013942307692307,3.9981410256410257,15.587121915064104,25.82578733974359
92,UPPS_urgency,0.40513446706488176,0.003924958350822694,-0.14756314480445365,0.06419575664654799,2.9122916666666665,0.2385358533308847,4.141458333333333,0.53117772790296,14.204119631410256,2.6006394081361277,26.816925040064103,8.123180778134072,0.3066268394611408,-0.04216076421372694,3.1705608974358976,3.043397435897436,16.551691466346156,16.11272355769231
74,FEV_KK,0.46888887181019384,0.034760482847183756,-0.21582409514290787,0.08671591203414188,2.8456570512820516,0.04031483561138628,4.252211538461538,0.16596703964053017,11.579222916666666,0.7757330124100631,26.183036538461533,2.1947865457189892,0.37337695933074977,-0.07551270326942805,3.093349358974359,4.107179487179487,13.719867187499998,24.785582692307692
20,TICS_WorkDiscontent,0.40906474705866486,0.001618346383575012,0.0336983799585285,0.016985450018394598,3.414334935897436,0.23083113847540265,4.373621794871795,0.4574003700442326,20.439324419070513,2.3121058623994353,33.17046842948718,8.350236177068437,0.34451707576923074,-0.0845378677402191,3.5924839743589745,4.184615384615384,22.75982375801282,28.139515064102568
60,MSPSS_Family,0.4332196536285216,0.028846383639482668,-0.2565353714792762,0.0714715283919337,3.000905448717949,0.16155226915259172,4.598910256410257,0.32883695146943154,17.29232714342949,2.0582979897948612,37.670823397435896,5.86078599931678,0.2894463563181049,-0.10068763978445117,3.2807532051282053,3.6366025641025623,21.7492890625,19.640146314102566
106,MDBF_Day1_WM_Scale,0.42784123378735966,0.07190024926693621,-0.19348300048820496,0.01331869387732892,3.513485576923077,0.24695200235338471,5.109022435897436,0.32534727296153,19.83803796073718,4.216312944042718,40.680063181089736,9.184810190524418,0.3240126165508792,0.07858078206478547,3.80113782051282,4.446666666666667,23.350119751602563,35.084202884615394
90,MDBF_Day2_WM_Scale,0.4871081731005358,0.023853870786124828,-0.15346018940114284,0.10285387367268062,3.4714903846153846,0.03341105760583212,5.282467948717948,0.10312352692550569,20.23243052884615,0.9088814421828199,45.019397756410264,1.6814685745456301,0.38462528218897385,-0.10420811279372844,3.7330128205128212,5.9794230769230765,24.33549591346154,55.981391185897415
19,TICS_PressuereToPerform,0.43769969675631737,0.010526617569001504,-0.040156050877061276,0.03440827546848867,3.762355769230769,0.1645349524269632,5.286378205128205,0.31447987787080245,24.224397756410255,1.7351523975326835,44.43749583333334,5.099187767695917,0.373100098693701,-0.10782359363377148,4.0048076923076925,4.287692307692309,27.053837419871797,35.249329807692305
95,UPPS_sens_seek,0.4360675671888368,0.03558490716328587,-0.19146017314824273,0.12451942984347832,3.7348958333333333,0.02210071570833953,5.538141025641026,0.24621162662361865,23.22543114983974,0.7748539861563088,47.71931129807692,3.7829337737515605,0.329678845600508,-0.08653318513671637,4.079214743589744,7.691602564102565,27.856890104166666,78.7418671474359
17,TICS_WorkOverload,0.48449031796191006,0.014394261557209805,-0.047651673258824655,0.08789852188033753,3.9689182692307696,0.09845677486536203,5.678621794871795,0.24851488848487938,24.592742087339744,1.847940575328738,49.173603205128195,5.877748181055269,0.37667476411064393,-0.009009779238417392,4.322275641025641,4.847435897435897,29.830144070512826,38.83195032051282
27,STAI_Trait_Anxiety,0.47305433186497337,0.02833953553572519,-0.13866887749666312,0.13033046362115971,4.796666666666667,0.2545695248908715,7.166939102564103,0.5240968773800511,36.981732491987174,2.4182496075664006,78.98870132211539,9.688420885004339,0.36328635984007884,-0.1118146905727575,5.288397435897436,7.020833333333333,44.85971498397436,76.86798766025642
26,TICS_ScreeningScale,0.4875991548481136,0.022049699694162286,-0.055467650693791004,0.024432414021470145,4.9554727564102565,0.46460093425610494,7.260657051282052,0.7438899831112178,38.59938551682692,6.967381451072752,78.29518048878204,24.28689194810343,0.4106154912540041,-0.06061813029594032,5.354375000000001,6.67076923076923,44.431759655448715,66.16416217948716
73,TAS_OverallScore,0.5030435592988197,0.0582341220645528,-0.17947536754565455,0.1527049106812017,4.874919871794872,0.21483143564164578,7.622852564102563,0.41896139739919197,36.740157491987176,3.8492628087890624,86.33810841346154,7.764721468462328,0.3926350831260581,-0.13834517647819333,5.402067307692308,6.0830769230769235,45.06247864583333,52.09893782051282
62,MSPSS_total,0.45438937599188783,0.036348779791171196,-0.14914432468464658,0.017693843242030997,5.6308894230769235,0.3390749246148836,8.365977564102565,0.6818119666272574,60.255894651442304,8.536653804689516,123.65108617788461,37.58487550347283,0.3371046116858033,-0.026080244694599575,6.14073717948718,6.787435897435896,74.13053221153848,99.18101089743591
88,PSQ_OverallScore,0.4568541645481405,0.017208501578021573,-0.03647560385017971,0.042153652206483955,9.307772435897375,0.3015831611990049,13.215972222222268,0.47570194731207827,142.44890090811967,9.334386951537727,270.4001308760631,28.813136666823368,0.3610660309138404,-0.18459142655708716,10.061965811965758,13.03076923076863,167.81876780626973,229.3809989315155
7,TeiQueSF_total,0.4203845084076618,0.01878493348794632,-0.1283431067804206,0.049715560063267765,10.189535256410258,0.5529797926485379,14.135096153846154,1.328089052477897,164.98958020833334,17.474571779382742,312.53855849358973,42.1758614329476,0.3259988810826213,-0.08685226190808693,10.902740384615385,17.177051282051284,192.63567375801284,409.3352865384615
85,PSQ_Tension,0.4551441206446348,0.03879714003227398,-0.0682428659047671,0.06975642005473996,10.182158119659993,0.9547537011500005,14.276923076924774,1.7175050454007283,169.40057158118228,26.837956988288763,328.4997863247682,85.04863064444113,0.3777276538698169,-0.09334485147127358,10.86805555555708,18.994444444441395,193.59925035609942,663.3070584043445
86,PSQ_Joy,0.4143752061740882,0.02008494732145536,-0.0852501121690743,0.04568824800210428,11.146314102562442,0.49769026010391854,15.309508547006685,1.1913895788853206,192.7696892805798,17.251067135236855,353.9705003561266,46.63623719268007,0.2954502186905036,-0.14761839027140056,12.042307692306311,15.709401709387713,232.11181267801248,389.1959686606484
84,PSQ_Worries,0.4195557127026319,0.01608336682784438,-0.09865361931615335,0.05539085859709752,10.789369658122736,0.4553642838522899,15.355555555562546,1.097068841801091,202.39338051997126,21.069044274785934,379.64256766393584,46.18081052283231,0.3207579164721128,-0.24433049792341555,11.641666666671025,16.094444444448214,236.40120370374316,442.06502136748543
87,PSQ_Demands,0.46880725627876724,0.03145864594550775,-0.1052836282419601,0.10803062722396076,11.96447649572422,0.5277442926412446,17.433333333330506,1.0677076648480912,226.55534989313466,16.913577865177267,460.38123931622494,34.098965622637095,0.35864622709395233,-0.0496485997940066,13.186752136748384,16.046581196583794,275.10417735041716,483.6864173790377
122,TICS_OverallScore,0.5036654468579802,0.017811777615179963,-0.013029137848168393,0.020022003431693722,22.8640625,0.2743621506844218,32.379326923076924,0.454190135085707,834.6451905649037,26.111977100434782,1692.1201623397437,208.32237268655922,0.42328502513178434,-0.2334884364232217,24.82214743589744,25.37878205128205,974.3833399839742,975.7955905448719
