,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
34,NYC-Q_lemon_7,0.13262880827841358,0.04897002726873228,-0.158370188339061,0.03506249853853601,2.1360327787509097,0.10992860713305926,2.580013529447181,0.21624722887652753,6.784415898611678,0.46013663566328955,9.039421801916044,1.139471618354528,0.08858581509785746,-0.08077064603647366,2.1985006051299636,2.5264269506852868,7.146114892971841,8.506894263214111
32,NYC-Q_lemon_5,0.06749380389531841,0.036577120160960354,-0.14380076792332974,0.07586313466528107,2.196844995459462,0.08177683517604051,2.600525816118548,0.1270831493936677,7.690734599361871,0.6124545748653889,9.346084394186809,1.1561056188091512,0.0737455680159147,-0.35402085164631925,2.2412312108161663,2.284802901201271,7.6534360596094615,7.114618439419712
43,NYC-Q_lemon_16,0.2071329583513306,0.02957300592499888,-0.04355556678329742,0.027100781719722935,2.1774539218601707,0.035600608132529174,2.6105345520093057,0.05617103935939677,6.833617816371245,0.24890914200825218,8.985655287715291,0.1971128322073939,0.19917112116747582,-0.1578953393244784,2.2052950492060686,2.7986830466135504,6.904549413533917,10.182779788825922
59,MSPSS_SignificantOthers,0.027270002608865845,0.019657345397423674,-0.1456362687001045,0.10753506646924121,2.172635616366614,0.27304134875687996,2.635909645196852,0.5575648500710646,13.04261888573638,3.8880568638008564,15.615743095453254,10.679219757853856,0.028544806749879248,-0.15634907673846854,2.2225582563744433,2.7849509230367975,13.282741666189926,15.150377647103351
35,NYC-Q_lemon_8,0.20190870065934027,0.015426572794138053,-0.002211470007311959,0.01638481151299784,2.3507806507374283,0.03630959983221247,2.6984457408121347,0.08008173626606521,7.107921532156877,0.23723334876509125,8.92074892803671,0.4869250004685766,0.18663874019921656,0.07046490219860546,2.355713251595082,2.6313980552006018,7.245218628301861,8.596213468556485
82,STAXI_AO,0.07433656488215427,0.03940649220976993,-0.15697505624578212,0.09731402195066162,2.274319154234465,0.1422241992617357,2.7527832243876116,0.24128180952164938,10.438567669096436,1.0903715743634967,13.093553861879561,3.822496846064325,0.015270006647928103,-0.12147020200754555,2.3359854227800803,2.360403881905986,11.168163722680468,9.804938031753016
72,TAS_ExternalThinking,0.10809560143006454,0.015285309445717047,-0.036037430274628725,0.040274788344129446,2.480657853135588,0.18860967815952898,2.7583035091798993,0.3651597620835526,10.574031167227972,1.5493503484529847,12.171436429769079,3.148333362636838,0.09739184933714362,-0.027117758081045107,2.5038112746124783,2.573990070409577,10.705342134069863,9.31631597007633
56,NYC-Q_lemon_29,0.1809493503144836,0.028507362889740116,-0.30850055515503744,0.18326998804170258,2.1236357909413193,0.11469140273995759,2.7895668316818756,0.15434357964832504,6.380265385902714,0.3584608121490924,9.82779495138786,1.1894406762756513,0.17106996351458792,-0.133481611232263,2.212999904452553,2.3836070106949037,6.52308943528977,7.753282500499977
54,NYC-Q_lemon_27,0.13703464031207138,0.0651026408516291,-0.24030745296260383,0.0630895438015273,2.2898181416936203,0.05858774800427993,2.853545954331226,0.11453106409578527,7.246904602096298,0.5113409122195577,10.201627313913358,0.7211047995064218,0.11533685328058552,-0.1669955547391475,2.345327343549073,2.8193694419632713,7.488955628778763,9.902198967431582
89,MDBF_Day2_GS_Scale,0.10996527091646831,0.015077563146238185,-0.07131195111290463,0.005127085256250545,2.406637846797231,0.12110976980056927,2.8672406461941335,0.2511449086142528,14.527388614514422,1.4330970062352586,17.455023924190126,3.066448565019766,0.09972950242023948,-0.11708340113802729,2.4445041779426084,2.392186030052816,14.686661312588166,9.487497288560844
42,NYC-Q_lemon_15,0.20381506851501688,0.024964569496090105,-0.06987290371674175,0.028624605254569772,2.4029944234809864,0.10214337037760994,2.9010467026950586,0.2230302056087971,7.670448395067044,0.45659239759090503,10.319686945201108,1.324238879814746,0.1837889604323557,-0.10547662564170546,2.4474311073366173,2.3837392184594153,7.867769991203825,7.631495443285937
105,MDBF_Day1_GS_Scale,0.0847960419541478,0.01162542432818508,-0.048784756065320845,0.049254031960087236,2.554531966216985,0.17557629092391386,2.9269066468963154,0.3984495447793677,13.45301325673824,1.7516452557500073,15.374905096473688,4.093218017015415,0.08027224313473191,-0.10060598948382315,2.583488861867115,2.238068488860833,13.531479505724487,9.322950406646665
61,MSPSS_Friends,0.06451803531174145,0.06154263057204483,-0.08371628933922041,0.04480844871349786,2.5657191671236794,0.2418359535984997,3.0397903518380556,0.5327812108095132,16.353027398320318,3.975606346955605,18.890809581295233,7.203832023912992,0.024112192612155692,-0.04893749673662029,2.629175727181297,2.4337644514175003,16.900952451220842,8.914244630386293
25,TICS_ChronicWorrying,0.10233109474756678,0.03189796899029057,-0.14096517351062063,0.0766900505828136,2.5408744425325858,0.06870142869530088,3.0399309954619955,0.18386559510207742,11.869045110581538,0.399365736791193,14.87412451734897,2.8395960205287754,0.07475264004083404,-0.0612130513130662,2.6020786735844545,2.5953136895660385,12.351991423938765,12.470823194720412
23,TICS_SocialTension,0.12684039413669668,0.023426952356163013,-0.06598972921590913,0.02473292735022615,2.671799462804278,0.10387944706483379,3.107451330423021,0.22442693089010404,13.391046652585532,1.3032881162099843,16.20513658299414,2.7287827897566115,0.11051442772728248,0.0034334452631245016,2.7234378364150142,2.4589479157484777,13.676900629379912,8.52814613836632
78,STAXI_Trait_Anger,0.08413937160369063,0.014028818266471734,-0.02999020112578073,0.013446477412160089,2.86102544700929,0.07103851177638994,3.1865120288914888,0.19090497607638723,15.72711404996648,0.5024362383654811,17.691482736715532,1.885780515325548,0.07939613621695085,-0.30989329877661387,2.876295892959747,3.476567150682445,15.827418375555098,16.242332422700155
83,STAXI_AC,0.13041475927107826,0.040946639070677145,-0.07686568875688778,0.06309612734370695,2.7877704269371057,0.09021782314117341,3.204289978502755,0.1948350516436321,13.25032259660666,0.573561778394011,16.059718818403116,0.6825816759408432,0.13033084507722925,0.008152569431026602,2.819045593384349,3.041567887347154,13.348506688716816,14.961832641008892
81,STAXI_AI,0.11828001336160625,0.013438157919466223,-0.03541471934807735,0.0379561697095359,2.865487938223341,0.05477532933121063,3.2280711324500437,0.1351306437853261,13.524140849922368,0.3446532112297423,15.830242878177211,0.8867746036994574,0.11183238159104258,0.015821912408420014,2.8979851345070724,3.0086788566139377,13.637694073659826,13.146962776913687
93,UPPS_lack_premeditation,0.12007079880993743,0.028494273505455747,-0.03973650350250957,0.036978220296861625,2.8482286973429765,0.17623427339914177,3.2458985623197942,0.4053280225017775,14.534692024190997,1.3610971666876992,17.057329689807418,3.6005730686023067,0.11214937025917904,-0.08404196279200193,2.8856625324057767,3.2315076422893125,14.722610867850884,16.093141038687314
71,TAS_Describing,0.12178262359679208,0.027918164108661686,-0.12970214007448147,0.13013850748342154,2.8650307344612327,0.04246762736473016,3.304084977911908,0.0660411150019884,12.963835803469804,0.4189219857214088,16.157251211221624,1.0629939116217058,0.1113937843591869,-0.09406919619683052,2.896600982914342,3.3492030367360215,13.231929315323068,16.479372310893748
21,TICS_WorkDemands,0.11306584848100402,0.025167348297542257,-0.054697654373313975,0.03718629389577467,3.0092656553905166,0.23969013963080438,3.4093687914249386,0.5202951110998136,16.565615722322736,2.3434289652910842,19.64301101181054,4.981896468886818,0.09762967471875961,-0.09080534270969998,3.026288716728243,3.4922222705909576,16.832528902998472,19.011998445255845
91,MDBF_Day2_RU_Scale,0.0517159797491152,0.01234096361399392,-0.05159058184406651,0.0787642691957129,3.081216489718978,0.20114675697947124,3.467529136840721,0.41268170005248206,20.81130027494068,1.7778228847056619,23.367705874902356,6.297148192492404,0.04109943259683868,-0.5942308777507876,3.1055858443580475,3.3785691158063766,21.090571943115084,17.604669179948868
24,TICS_SocialIsolation,0.08938315425744858,0.01604942016848222,-0.045752820532546444,0.038197326982035554,3.116017609813573,0.15349219052746355,3.490212203682032,0.3184582875319397,18.748226653313285,1.5992591655146127,21.551609079904,4.201232965851428,0.07940259054352261,-0.06251432008169577,3.1347512672524287,4.018029283699183,18.983425221701008,27.66449185001664
70,TAS_Identification,0.11763059654095065,0.006881013948641746,-0.04079152787270638,0.03165594865764775,3.1849731940870374,0.08398803705891239,3.6471501632473946,0.24285517073083585,16.672768105112862,1.1485985345202052,19.65310033044667,2.792739209555223,0.08420149971884494,-0.008586988259366546,3.242164467148058,3.3638660499582635,17.308802391326388,16.84691717535665
18,TICS_SocialOverload,0.10132142069920536,0.020118511937272883,-0.0242612385520089,0.022872448858747077,3.3823258544717056,0.2538597252649445,3.6976018675241638,0.5353542215093755,19.32432879639866,2.0675979516737155,22.030020756459407,4.5136491223810635,0.0884486926995014,-0.029598455678753632,3.396505520508848,3.001631921721758,19.584381680365425,13.185087915654677
69,LOT_sumscore,0.11901746716814525,0.01845926624306728,-0.006857769841872067,0.007877902144487081,3.3878270585429227,0.040399905138532075,3.770830964238288,0.05174020610253503,21.484043692512113,0.370989713858581,24.544735851173215,0.2868145085202847,0.10760222281964082,0.028400243921242296,3.410367475024417,3.0192096977948264,21.76734047204112,15.033286429689337
94,UPPS_lack_perseverance,0.1069546312639225,0.018860080948494465,-0.0666536194400289,0.04988953778523765,3.3370791326501745,0.24355888875239115,3.8025448092922276,0.4954780169114053,19.712745297088397,1.989164208071567,23.45823308686411,4.294654423939949,0.08323847455897515,0.01736520789680629,3.3971411169886063,3.377589774607234,20.230081952347927,18.3231347624134
107,MDBF_Day1_RU_Scale,0.06834660179238865,0.0030598040873893793,-0.08546330203032244,0.046530806746435144,3.4188454958689043,0.22174375819970563,3.838367996270874,0.4564000645949795,20.81368429907656,2.598843188246864,23.955086933158736,5.078544039405264,0.05499326652452652,-0.3922979823549768,3.46890066583495,4.498900002207544,21.11862495921144,31.240200882189775
92,UPPS_urgency,0.09708618032561374,0.03478055270536495,-0.031958615458898144,0.02158673387966334,3.454963064164571,0.20402958590235526,3.8708840077313673,0.31002218594325986,20.995373586547693,1.8623908800891114,23.88410546272101,2.4321213983394276,0.1018815294501697,-0.051919128751698906,3.49054504835892,3.284356295510565,20.860735297054358,18.909646823358944
60,MSPSS_Family,-0.020548559019819335,0.010268247753450891,-0.07558865598825422,0.04538121661844391,3.653585830365527,0.06654702393009378,3.942514822808373,0.13638718255884544,30.4289373161308,0.717075827224047,31.984991408062644,0.9576119194191591,-0.013670070931302014,-0.048393774610878904,3.66788600063196,3.726057158067431,30.237491642487896,24.178538347008818
74,FEV_KK,0.081608413024945,0.04065466799831068,-0.1722603927557386,0.16212366336384867,3.49172451469229,0.10969639821361857,4.101888422373189,0.18866341181065027,19.499780989089626,1.3228482757825868,24.347751943591913,2.4931363965872637,0.07933623236446474,-0.058217475895364634,3.5540957789631307,4.3607370789157045,19.630045107742827,27.022463355539756
20,TICS_WorkDiscontent,0.05322335785143384,0.016070568199129286,-0.07674980662680479,0.10366114600704858,3.90427743338759,0.1491784881600504,4.410127914348611,0.2634976395505056,29.597605418230557,1.3886462565329771,33.22101463151576,2.434701120721373,0.04203353978098523,-0.1699006560560099,3.950501279139156,5.192220129354082,30.02100612068997,45.10693890450271
106,MDBF_Day1_WM_Scale,0.05998781308707294,0.02589809523693777,-0.10069718559847418,0.07126668293081279,4.178803045197248,0.19231513152335578,4.656058101908062,0.31308123292434037,30.625029131202513,1.8380374498863532,35.28440387041005,3.4444214364710186,0.05223251425498798,-0.010334851860803518,4.2251052686357635,5.290600461568875,30.998843329062172,46.381078695811134
90,MDBF_Day2_WM_Scale,0.026384649098274277,0.028180064462260852,-0.04484624643798626,0.03600844939465321,4.747576625178132,0.27371048085745486,5.0672130053976225,0.5107638674529394,39.1189282992207,3.297569957934397,41.8868060400013,5.56110484848332,0.03641947790109745,-0.0894228294438908,4.73265362797279,5.5448669876243395,38.69284986131523,55.40943463890821
19,TICS_PressuereToPerform,0.06783746343189016,0.023889208550000547,-0.1239727813166076,0.06629406561234868,4.57012496409054,0.18271234897407987,5.143565668221007,0.33166626057713344,38.70338542726121,2.0779758006837934,45.64295465448297,4.892890205620029,0.048228368778560515,-0.041437917758597065,4.62887424796415,5.078666006795473,39.82641772183046,38.931017178118545
17,TICS_WorkOverload,0.07574698888280029,0.021115645100252215,-0.025029581251816868,0.04620036206011737,5.064094378896606,0.5438755532489288,5.44244508133248,1.0868847672770336,43.149041105360055,6.938970237092014,47.79456867534005,13.35386422340175,0.07420418926672157,-0.08922398458500003,5.067332020694441,5.192418875401192,43.09911227245364,44.87946555814724
95,UPPS_sens_seek,0.09784922125962932,0.01675882798959766,-0.052304938997273474,0.04050039674142236,5.062490489624926,0.15511047962269303,5.595881014230535,0.3345246233822679,41.64717097800002,1.7921445458666738,48.2090241926437,2.243503927855046,0.08216214220880025,-0.07714698567374745,5.117677835621778,6.400871970759972,42.43491483050586,62.81445321189353
27,STAI_Trait_Anxiety,0.05978192971628508,0.008290603421446658,-0.01672945143204189,0.02523092148826003,5.991126398930615,0.22079222389273215,6.4174727815950705,0.3782390701692514,59.60023300881406,5.70607758397838,64.42576291777893,12.65737974296723,0.05598745883271694,-0.211672165371787,6.012247925279233,8.483234537308334,59.8698137769234,111.7717783265312
73,TAS_OverallScore,0.08642226655958414,0.006174873857965221,-0.0023956717853398737,0.01006303397650668,6.172869915646985,0.3649347293742433,6.6215224805121755,0.7064525284853322,62.00810680697966,5.197827645962824,67.84993877017284,10.457458328725117,0.08020888931461667,-0.06718416109448722,6.205143655839778,7.502506769661553,62.43588623379406,75.95039518090466
26,TICS_ScreeningScale,0.062238333802642466,0.018440242652048147,-0.07075437194954907,0.03833451352796871,6.243436229499371,0.17363691226024708,6.783171882467531,0.33594848854420084,64.32460764174421,3.4932006527385506,72.2814068980636,9.683935022539009,0.04201043020693107,-0.07407094015179894,6.312775635694743,7.774401398931821,66.05730947624694,93.29093484776737
62,MSPSS_total,0.028371846394118643,0.010769116638757565,-0.12977528114560546,0.1794866384091578,6.785719671223397,0.45282594088985056,7.397064216711065,1.0050721273068142,86.55222546433144,5.000646370237345,97.55557030330749,20.301956109942484,0.0291561446472669,-0.013064988514354559,6.838873791465531,9.170638995110565,87.51425712501143,186.18815706068554
88,PSQ_OverallScore,-0.028130389971332326,0.015648308431856585,-0.10557692737109477,0.06843844251185911,12.05986021620321,0.11706181184583228,12.739700569973438,0.3238778760665494,245.64519219301826,4.069068135700945,262.75175631931114,18.05807881863397,-0.02528331717852028,-0.06405915370636217,12.143236479113343,12.745575011302776,245.44032466402743,308.5375117837965
7,TeiQueSF_total,0.01761797207944889,0.013810915813290817,-0.05408329503720877,0.021856011957231827,14.062542404400602,0.49644358953251033,14.733167308753622,0.9121787513686653,322.0736485551335,17.887490474881872,343.25293689660566,48.15110085490602,0.012484730318929826,-0.041132089375899294,14.15733449074316,12.326918613206438,324.77452181825777,216.30905279388512
85,PSQ_Tension,0.007982081112656006,0.022812362732714385,-0.06361448436901133,0.0781876514531783,14.379512017601991,0.8192897045597026,15.020502035435692,1.6072271315293338,369.72014209131663,35.25237322252315,391.34452726453446,68.72604801242922,0.006066064132420279,-0.04930007241863388,14.435210917594596,14.42990513780469,371.6233961981377,354.31986666278846
84,PSQ_Worries,-0.01206693438595463,0.023671268178105328,-0.12211516740582014,0.07390132684375861,14.846002228907366,0.5954922305065893,15.645286232960451,0.9829685178127999,372.49657524430495,23.265579675213726,405.2858677694375,39.7555151663589,-0.040970892311904095,-0.07897566225762676,14.974024038703805,13.678773200542281,384.9212113890394,304.94126978922213
86,PSQ_Joy,0.025462572395995735,0.009429144862069362,-0.07923676576934069,0.05612447144329323,14.984823758008131,1.0976747135129428,15.745196417725507,2.007002062774972,330.85132315715816,39.97635568830505,356.07005797436346,78.832711498418,0.02259952302385615,-0.05184941091858142,15.047911846209766,14.009676081063468,334.9822542026908,296.78304950922916
87,PSQ_Demands,0.01456478729035097,0.01962803038200396,-0.05591633911583216,0.07981413896020821,16.025198291770923,0.17347092175791293,16.858218397007143,0.42156450084496205,420.42156992294707,23.56190695404598,446.26684736369253,21.506141773171862,0.03143748955577541,-0.008970153444088025,16.09407354024786,16.972868954550286,413.4963805409268,472.4890256145604
122,TICS_OverallScore,0.009537735350765039,0.008349062443324074,-0.12899726194630023,0.04097943485234714,29.750425544299002,0.7685755998952717,32.34561592507819,1.6617327094501515,1548.1033118387293,52.61368100216918,1715.5198728142932,108.43587126860037,0.011748604486353287,-0.0014787575754910964,30.140516600699463,30.351216525006503,1558.9368509123603,1408.5505721980992
