,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
66,BIS,0.3908014138851649,0.03383482749773841,-0.10607549135003429,0.021473815529192145,1.7323644856912683,0.04856121836133895,2.6122492728226603,0.08225974057276011,5.8384535775387745,0.34021150910406145,10.616532363806604,0.903491291736575,0.25930874669587156,-0.05135866200976502,1.9669486056937218,2.9179219344856446,7.101578268858714,12.085440398802586
52,NYC-Q_lemon_25,0.4737311105863678,0.1241276706417777,-0.2914402670454818,0.026621636177447526,1.4729015581548623,0.1379228687443093,2.63503049164421,0.17048345942995058,4.07194905345255,0.7804830265978387,9.94939805908521,1.1652429779758773,0.3218682210811191,-0.08002570361212902,1.706502449455038,2.523108263356986,5.341095854876582,9.566144825156215
43,NYC-Q_lemon_16,0.5767061261186535,0.012502207207769893,-0.190362794214861,0.10562055268009003,1.367970105264232,0.07221343835098508,2.6411792644420244,0.1460290979460856,3.44405483647555,0.18375345098838564,9.582685131182979,0.7750996591801053,0.4572848568403607,-0.18116113947197454,1.6360231544378665,3.2218265816019636,4.42492587075084,12.195236380189273
54,NYC-Q_lemon_27,0.6115297017046659,0.06194152514911777,-0.17005874696726056,0.19769823617715615,1.395764996876908,0.12809031067350563,2.69213284682345,0.0608745304875736,3.3140492976694826,0.3853130037872598,9.887244366910009,0.9994434957495971,0.5530651218726407,-0.2920526956206675,1.5050718555151406,2.840453098282765,3.8419026064206503,10.383992209906006
55,NYC-Q_lemon_28,0.46493544504188994,0.034562502697419846,-0.36309267506140136,0.1660740989746283,1.4736142963108516,0.010302167257705669,2.7383365987788224,0.11334818844592714,3.985550612007804,0.16033255572768326,10.06906803158279,0.8340948557069183,0.3544881078516412,0.03829089170292255,1.7219526694528913,2.016040725087986,4.824867179071923,5.269483043095229
82,STAXI_AO,0.29012384942323605,0.025051237922233578,-0.14837039491183868,0.07448025991857299,1.8056923976819519,0.07110687093443123,2.7394341813565073,0.3035013226200051,7.984629092707464,0.8135833523127539,12.908013085301482,2.9776072723154354,0.20041791678869791,-0.02744972366398546,2.030024802204132,2.4548931126339175,9.018034744541934,9.159906806629616
72,TAS_ExternalThinking,0.38688149697772506,0.022379176997131357,-0.04495103317380352,0.028421754730568658,1.8083996185470328,0.08471887438285722,2.7505741696382096,0.328781197734175,6.998859518056182,0.6471563356441201,11.94940732141196,2.8568167989506885,0.41510189567074907,-0.027669367940623246,1.8075932073146272,2.5832072391649423,6.704120530144692,10.423986198940128
50,NYC-Q_lemon_23,0.3551988478249191,0.103452799343645,-0.28771395892045404,0.11095500185513886,1.6163798191270082,0.20980807636515272,2.794337090018288,0.3381482953218454,5.62533325390761,0.9015496578414046,11.313424411355916,2.173494928297718,0.33709407949662085,-0.4271362324802954,1.6753395502891435,2.883405274645686,5.807509132615075,12.65750675618618
61,MSPSS_Friends,0.39350228914587104,0.035455526085644604,-0.030474513225702826,0.04013864639964165,1.7128795390196039,0.02041124496263053,2.826148977477382,0.249100052099833,9.450595155206463,1.5278714806945302,16.04715523992198,4.791607814578495,0.19449949545174416,-0.14447340266472608,2.1609628915728196,3.035402987149009,12.571845152840924,16.719394482057993
35,NYC-Q_lemon_8,0.4813218231918485,0.05881028766478107,-0.22092345472679079,0.0987298669972755,1.6873626482679949,0.14425106225693987,2.8602779679048846,0.10934269828761425,4.53960325063365,0.4992462052347504,10.555579722947826,1.0824123926135496,0.3823951570582478,-0.07985409998201787,1.9526144437831472,2.947071150739419,5.43439475050029,10.450659008372977
105,MDBF_Day1_GS_Scale,0.3666730638356323,0.03422570627274823,-0.11680101708865649,0.052063860345155526,1.8988885747416244,0.1664139210352516,2.8694149217989433,0.5137879949243865,8.854408589361784,1.91774907852214,15.211088362730584,5.081701987394417,0.22323958622263718,-0.1641374696131095,2.2387664252032127,2.859684919354155,10.827023893747814,12.693001838306257
25,TICS_ChronicWorrying,0.37012705823640024,0.11241158225786506,-0.18867321519774438,0.14665871358016971,1.845809363081899,0.13760548136611575,2.8975127323257968,0.2543591551275998,7.391310354622135,0.903461225342817,13.763984711001084,0.6345843105122739,0.18516275919966607,-0.21912840217253704,2.1429968869880494,3.356725096812389,9.702878020209004,20.036667848460937
42,NYC-Q_lemon_15,0.5031638708540359,0.01728729591691938,-0.3460265330211137,0.09092514797019116,1.678313177832373,0.043761074597224565,3.0044046186214337,0.038778480929617686,4.616383915107885,0.26663357516364117,12.28752966067971,0.0697310894277037,0.3982401869854443,0.07988552062800758,1.9146210085819382,2.521200515307952,5.6116773095321895,8.38568501844481
89,MDBF_Day2_GS_Scale,0.3059673996149206,0.06981447257031595,-0.12775850902767213,0.03348887081029761,2.047936846748847,0.19200076272509398,3.0231515390985213,0.2700956381973002,11.834516553194549,2.672661458731271,18.720378397637067,4.61407604123694,0.18472548644177056,-0.16365241712048406,2.289365783860343,2.131741776805838,13.735144402790365,7.211431744758502
23,TICS_SocialTension,0.3995256004363437,0.041872600425809085,-0.19298516545033073,0.0709710857756828,1.9169188336462648,0.04169716662623973,3.1587924397492695,0.20324789391651313,8.057294843054377,0.4124837566598462,15.618821533680274,1.9488428950793724,0.27455570179867783,-0.016571166065600273,2.2271026634583917,2.4981852244218183,9.829507916917192,15.977745099253278
83,STAXI_AC,0.42650658999035196,0.015442407875702464,-0.16071906267042566,0.0546946643280965,1.996610570711157,0.0484886958328353,3.2459860401868013,0.10895528370179934,8.205443899080988,0.2342729918178514,16.452223408145326,0.9369373282532187,0.3356219908217709,-0.14511191158780212,2.236894123718653,3.8528948290509764,9.534845459713146,21.769925072631743
71,TAS_Describing,0.37131936061858245,0.05621839082952464,-0.17512392969070167,0.037885457178482934,2.209796513268566,0.019672192207963544,3.280868620862345,0.3264518169256507,8.865821416271489,0.1567138568049652,15.965570270317343,2.8375430764491605,0.3646837901079628,-0.09559408991694429,2.2896117895357664,3.520015731543015,9.18190647922369,18.4759950074751
81,STAXI_AI,0.365298811147679,0.03796688811169256,-0.10541725757278726,0.02379483830476797,2.2025053457222583,0.014263659349814021,3.2919271925969493,0.13838196446465575,9.729117663954012,0.4653835440341605,16.87680750493786,0.8733550994207389,0.31331487281848225,-0.0465527898723781,2.3609430081011666,3.2213789458798594,10.552761232099007,13.926514442483189
93,UPPS_lack_premeditation,0.41888934275823697,0.06537880336832376,-0.159256894199333,0.021460084886447548,2.1003923959505637,0.143480363670356,3.382578112160315,0.2352451630093134,9.588609860511193,0.7384898294140737,18.57311490724685,2.3132100711003027,0.2705223618910577,-0.10700373618206971,2.414415395518331,3.2228334237239253,12.221987765121124,15.97840895735776
78,STAXI_Trait_Anger,0.3835557644379699,0.08036418275935,-0.09608304141375952,0.06625528480604398,2.205688723009259,0.21612917737963522,3.389719311449442,0.18182790245985786,10.913007523659227,1.642978367078816,19.351909628847977,1.8961292242426815,0.27109605756648036,-0.03296665908586638,2.4756117047237782,3.06003877331325,12.880507812127634,14.662557639489718
21,TICS_WorkDemands,0.3650605528809221,0.014556309122774683,-0.12464470978901532,0.12080857574953538,2.1880745302310394,0.0749221033828553,3.5212577202524424,0.3464377229790439,11.806541510819772,1.0095795309531927,20.74204679215061,5.742105559594126,0.2610162325979559,-0.2786894771035302,2.479266013754285,3.6834968268422132,13.863931862112896,21.161848466568088
70,TAS_Identification,0.3982764587793512,0.05869287916777335,-0.23094174349445606,0.11214253529991883,2.212253134445535,0.1988826206599807,3.600219779547023,0.27480450068398515,10.632873103616687,1.7965937696030316,21.18755974737677,1.0976511258424393,0.18694392316325814,-0.1475995916750663,2.738633751581951,4.338261309896412,14.310268050596974,26.514756640792363
24,TICS_SocialIsolation,0.30559888123379864,0.08399376079400167,-0.05492748962091546,0.08004172623684551,2.5435663948942566,0.16939003086948354,3.6014683419943356,0.17221274351162316,15.83202674457508,2.3324659911846495,23.884043719553286,2.88014751020587,0.22523520901933547,-0.10615390691760451,2.755132454512604,3.3139291525620354,17.655570295976865,17.90936627991645
69,LOT_sumscore,0.34269402646147773,0.05365308384682043,-0.036706583045630646,0.04923122978875153,2.707458634809502,0.19547070235596736,3.8080224549695756,0.27874471706564075,15.961314119739647,1.1732814271505598,24.929044385323262,0.9768306041595392,0.28192590684867025,-0.12352730882296492,2.8761825382294215,3.222472979954588,17.503911713722,17.506638539845017
18,TICS_SocialOverload,0.46659889963966866,0.03562171263678496,-0.09047770202078813,0.07251278273202863,2.2658748607268815,0.21291802439414262,3.814130323528143,0.4563366152052989,11.299407307692489,1.4604994511228575,23.02636569471746,4.104977402022815,0.2901713539425458,-0.18641773334036893,2.791763692170645,3.324428374627097,15.009626566318856,16.297838343467237
91,MDBF_Day2_RU_Scale,0.3987303045155195,0.07445264025933229,-0.2607463934663852,0.16829006837712646,2.308300584357378,0.18336109040863288,3.839927758567564,0.8278496263808749,12.872988976201919,2.5343557974678244,27.174522063957085,15.215496370066598,0.25682205333260244,-0.101455114980608,2.6811066508043604,2.9047758349966046,16.638042864437796,12.219561873887432
74,FEV_KK,0.40982560199181917,0.08776740424797679,-0.09234815682216187,0.06068014467403849,2.602377394968381,0.2655842134566352,3.972339526225945,0.20896651382631176,12.907972204329186,2.0441777838099244,23.71892087688958,2.0176518337649383,0.3720940304138547,-0.23961956590822742,2.69960171993606,4.276218132443906,13.740448581002802,28.19584385414927
94,UPPS_lack_perseverance,0.38213647550577906,0.0534704286063995,-0.11648002466577183,0.09356082207712278,2.6458396232031514,0.1854826054316259,3.995869552779528,0.302567555357919,13.665002153068079,0.9656910096687537,24.66445820802639,1.7643454787689166,0.3072394674650404,0.051328038005887255,2.8468611372321497,3.199397780925393,15.348762050292867,17.410407065814375
60,MSPSS_Family,0.24988325817294751,0.022176454081372806,-0.12712779795094153,0.03203733575040364,2.7836311478110907,0.249528456502152,4.006845522048343,0.37674817502373414,22.166564828998446,2.1571893988273385,32.196141675189715,5.991933132316285,0.22729782788590702,-0.14384462330872028,2.8040402671167945,4.184562937601255,23.036628025809907,28.329143300486184
92,UPPS_urgency,0.30320867268777235,0.032436697081079796,-0.19912852219915286,0.09850238147680695,2.710474798005251,0.1388566792984965,4.076709520062342,0.22431483450896864,15.639621812827329,0.9111343478354024,26.601599857068035,2.356021660722349,0.22841313995923918,-0.12534842418018166,2.967626442550782,3.771350793331676,17.376271787976616,22.748167422645547
107,MDBF_Day1_RU_Scale,0.3640622782619167,0.08688845395516694,-0.20764094332939775,0.04140369141775374,2.7234515279929012,0.15624017418550526,4.455013933257491,0.495296285984533,15.931227380414995,1.274353239580848,30.39390685194884,3.9405989268749626,0.21952273322246663,-0.6767819490570879,3.1733771369868666,3.412318080609191,19.742168614630472,19.21739837998892
20,TICS_WorkDiscontent,0.35116367313598706,0.066686303362118,-0.14464557634262656,0.03670728712246232,2.9556641461868822,0.12460857489239038,4.701825333228204,0.339105481289746,20.197554180411732,1.0791680864889255,35.53869729043678,3.7893405254098926,0.24576482518952703,-0.06395688591513493,3.4379522079691682,4.634011897189532,23.666267096983898,41.02214833504745
106,MDBF_Day1_WM_Scale,0.455459463903722,0.056447572325261014,-0.16634242429070856,0.12052431507912023,3.073930005460554,0.14677756790168395,4.988441657932419,0.5611085846153616,19.17514000331628,0.3971497647776019,40.30794407496982,6.0549345913442485,0.3684529239588913,-0.2660267193295023,3.3330548372353794,5.247252984325373,22.590861394638633,41.45675659626903
90,MDBF_Day2_WM_Scale,0.37081618950810685,0.12739440211925154,-0.023847683728217956,0.032603584672858725,3.4606456894556943,0.41321030948181714,5.127055570900937,0.5958874019713488,26.199436037731886,6.624486436362084,42.01294807723263,8.917342214467167,0.27850430124394565,-0.016494185952539153,3.8943558511112006,5.624493802676991,29.788706226775947,47.143677097609476
19,TICS_PressuereToPerform,0.4648667471869448,0.033161458176279725,-0.21474889091929925,0.11311193429624704,3.089743984932038,0.3127834351174791,5.389408948456507,0.5377102326413638,21.636431267827334,3.0484092574586197,47.65178404610628,10.062654257458371,0.3226768002822332,-0.22283102091902474,3.666878207125213,5.54362437818547,27.57729089324257,50.56780115303407
17,TICS_WorkOverload,0.38239150807111216,0.052142302665098415,-0.08134325828046873,0.09287283423607014,3.7422123596832475,0.05267690095770704,5.704716205671283,0.2106644776432007,29.640029830532185,0.9420503071362675,51.53184814978548,2.665204929838104,0.33133466794247923,-0.09920376074496207,4.054106187797144,5.150306866630674,32.264970666029974,40.44722950780673
95,UPPS_sens_seek,0.4079150667153521,0.011159728440470175,-0.22173193504946287,0.04540944171679585,3.760209969152062,0.20623574584964796,6.330071849255202,0.3193799164282076,28.362595652589906,1.3397186349137422,58.418564896981216,5.360878368515595,0.3399260894766608,-0.023928592259699677,4.131049117696015,5.942873808521889,31.6357021110143,52.756894094811415
73,TAS_OverallScore,0.4717494728119204,0.02103561968178922,-0.013052540480856023,0.050911942407341974,4.186853371139241,0.05896207486485153,6.5895307049503336,0.2106084263599924,33.58958858179643,1.2805829402776863,64.33220233879376,7.933901313099497,0.3650443888292745,-0.10513458645138463,4.665132905482009,7.881924297524219,40.49342265610249,96.0718708474345
26,TICS_ScreeningScale,0.36533173308879857,0.04277528384716244,-0.0643444966210216,0.08106841968968827,4.860127195162874,0.18615138898748934,7.127551016973577,0.014027917069054352,47.2101008190424,4.329673755909181,78.2934822467458,2.3245003263676116,0.28825492510629214,-0.16887506515516115,5.228380650365202,6.884598917046944,52.95583988833683,78.26775140420285
27,STAI_Trait_Anxiety,0.426195722356193,0.06366263365235411,-0.051912786125193566,0.0918058740928934,4.621193767656358,0.33664089843819184,7.141366125021446,0.3527670350142155,43.24904291383019,5.102688299976676,78.76330624138951,7.034520106710343,0.28251639653988403,-0.18966667736835374,5.377152618753439,6.305588629540994,54.154769662200756,58.34450764734712
62,MSPSS_total,0.45801808060962346,0.051759881268665424,-0.12003285904838183,0.07556997265942308,4.441310164756936,0.06506096325260469,7.597292430117406,1.2355059959433763,45.09119241474164,2.9481202019895236,95.23376432562743,28.41987657037661,0.238756771429116,-0.16244184332770373,5.542586433629081,9.33433099362547,64.01224741130952,227.43048561547977
88,PSQ_OverallScore,0.3900290685171051,0.07497320255092484,-0.206830033668159,0.09726537725298273,8.406587235243679,0.5055458475446415,13.620554279110905,0.8500674550328973,156.48012968163917,20.118119055949517,304.26510544366323,33.46745760128965,0.2533474835669727,-0.11014737124746232,9.803912469885768,12.451930124312586,192.82071811276253,237.9692409100442
7,TeiQueSF_total,0.3949653105588071,0.018868311478746857,-0.20573629638127158,0.0692512980906547,9.536797386366288,0.14236723859845485,15.290559900708232,0.6328172581198399,175.469490267947,6.070860581651292,346.43746590938264,13.59794369733564,0.28029829029312026,0.02211997837773061,10.806417950705145,14.78169697459634,209.2631792337296,351.51604327546073
85,PSQ_Tension,0.3576813135295784,0.08296614276428396,-0.13336726213880948,0.14721829367922828,9.996615043481766,1.7052725306912384,15.334101712411618,2.68260712186173,229.97997729242763,52.71150575590991,401.9409137407674,135.4654645561015,0.2514167892827639,-0.33067155515319224,11.267733224056514,15.770684226780268,267.63394634889266,499.2570025033676
84,PSQ_Worries,0.3603667153053052,0.05111319675069444,-0.17938758232411697,0.0985149404639941,9.859916020102471,0.5492978181696371,15.93953587892173,0.29459337043152745,220.57174502720557,21.310211420619954,404.10372608953793,18.25539054290443,0.2969968030020541,-0.2068399657691098,10.905263519671006,17.562022246988214,242.23284970416412,450.32789430562565
87,PSQ_Demands,0.38992321261820595,0.015034008016706063,-0.0586512837264331,0.05422721133936571,10.892167132134077,0.23510592478347925,16.52624140626573,0.8182861625422773,260.99947948631495,10.250387756611385,442.8889301904026,47.68324015645056,0.281879153150396,-0.08584973659433048,12.443868334991777,17.517611116322303,309.4073164379423,471.74852461648146
86,PSQ_Joy,0.406973117035273,0.04347370477334297,-0.3268331756863356,0.1624212725659499,9.987637387781787,0.46889055811826463,16.532754081142446,0.7579712466671334,194.41759023209946,21.945352946295607,417.35254876948164,34.98706236601133,0.2519582192963066,-0.06580845280595748,12.289514055137719,16.136003941387816,246.96881633757613,375.2791834704181
122,TICS_OverallScore,0.3074360205548587,0.04997916311092466,-0.05714740271087967,0.07911491624091052,21.947970678923866,0.4689688396471763,31.05934402004875,3.905666919972576,1082.4320788524844,149.34219478935555,1643.9644586454124,576.018621945347,0.27684159217133175,-0.09886814264436117,23.692427699978424,33.159830420477846,1148.80925055378,1498.8662610665779
