,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
59,MSPSS_SignificantOthers,0.6631974126538227,0.014719941845950515,-0.18246574717425326,0.21694548983334272,1.5180689102564102,0.10587758569369522,2.6922596153846157,0.3772374102221364,4.565188161057692,0.9601216436953768,15.34630420673077,5.2485448416455505,0.5632231396603063,-0.300956700766573,1.6761698717948719,2.9611538461538465,5.906969110576924,15.844130128205128
42,NYC-Q_lemon_15,0.6920741484875493,0.0164798927660816,-0.013599539901947807,0.007484405068235764,1.4393189102564101,0.03191770241031115,2.696426282051282,0.1931117419208001,2.774319611378205,0.03956310007446411,9.071557091346152,0.7276243472874091,0.6526039410828026,-0.06002489127294863,1.5117147435897436,2.8548076923076926,3.146606610576923,10.856717788461536
43,NYC-Q_lemon_16,0.70351286293382,0.0024279232601670886,-0.0871707667718981,0.05726841066718098,1.3589503205128206,0.01374552124325786,2.704567307692308,0.10748570067963335,2.598054947916667,0.06454131204618951,9.521680889423076,0.5980822528374605,0.6316776345714674,-0.056313656959884106,1.5171153846153846,2.477179487179487,3.2275276442307694,8.621352884615384
35,NYC-Q_lemon_8,0.6911135848092718,0.02042857723384571,-0.02997016922687042,0.029558371654371158,1.43224358974359,0.06364668424217401,2.707419871794872,0.12412877062580688,2.7546330929487177,0.22600369614287064,9.14398217147436,0.6297579360093144,0.6369349998618041,-0.3524800290456429,1.549727564102564,2.8842307692307694,3.238627524038461,10.714914102564101
89,MDBF_Day2_GS_Scale,0.5569995270781518,0.032566642716776006,-0.1422177073301003,0.07729717540665042,1.7665064102564105,0.03782690216564204,2.7669391025641032,0.06430421408083284,6.285405849358974,0.7982027151379589,15.99681622596154,4.336122801824669,0.4351168918415267,-0.11531299430038944,1.951009615384615,3.1166025641025645,8.096356129807692,19.201568749999996
54,NYC-Q_lemon_27,0.7009816918300004,0.0062887213879168555,-0.19536497949689205,0.010791857721122278,1.376610576923077,0.043160922136860645,2.7811538461538468,0.10225459359241264,2.5058410056089744,0.06635592260324044,9.89816185897436,0.6087825370284453,0.5994764063049338,-0.13900175822319039,1.5850000000000002,2.8998717948717947,3.37048108974359,9.97169455128205
32,NYC-Q_lemon_5,0.6603350397322199,0.0101658581098982,-0.2718947794147997,0.09633872988196913,1.402059294871795,0.0480705137287535,2.7823878205128203,0.18298041273078802,2.69193796073718,0.17850233323752457,9.932329847756412,0.43611236527649144,0.5742469583402352,0.01709222908266117,1.5858653846153845,2.2567948717948716,3.3797121794871785,6.4105490384615385
105,MDBF_Day1_GS_Scale,0.5700316224621892,0.03647934493867612,-0.07257716873199967,0.019797467477584964,1.7951121794871794,0.010542161944302162,2.810961538461538,0.2490000372545378,5.602501602564104,0.5567242541565366,13.822430288461538,1.3266692620232758,0.4670888107237966,-0.1094838843741579,1.9624358974358973,2.912628205128206,6.964875080128205,16.224287019230776
66,BIS,0.5890008815465388,0.03318427326823744,-0.15280209879878334,0.02503350741531084,1.6491586538461538,0.12707759539783411,2.839342948717949,0.2353604131093573,4.16968920272436,0.5864379077895631,11.610682572115385,1.6149194678187158,0.4778503024451457,0.042444068586821704,1.8873557692307692,2.363461538461539,5.283354206730769,9.114723717948717
72,TAS_ExternalThinking,0.5659943926756739,0.025220576222307556,-0.17080817167221385,0.05268292272284691,1.801153846153846,0.10571957058258732,2.847932692307692,0.27576033214820694,4.931263621794872,0.7563922597805739,13.03980653044872,2.2751619975721082,0.4583183255445229,-0.04271243056376295,1.980544871794872,2.7624358974358976,6.148919471153845,11.60077564102564
25,TICS_ChronicWorrying,0.6188525562543946,0.013351936720965898,-0.09693439054432591,0.0419800236918608,1.7392548076923078,0.03367420972739082,2.981121794871795,0.22173423818273694,4.876400701121796,0.2438237630434503,13.970407131410255,1.6990911167748592,0.5397027213220251,-0.0965796763083755,1.9064903846153847,3.000192307692308,5.907659094551281,15.098337660256412
23,TICS_SocialTension,0.586353253028986,0.03225392534396852,-0.1933709561778744,0.07217578984507911,1.7791105769230768,0.15369070171095692,3.015160256410256,0.3938501178509362,5.211693209134615,0.9762447547436788,14.323670512820513,3.18441801971155,0.49823161103885305,0.0205994911438252,1.9385897435897437,3.227435897435897,6.325114663461539,19.376804807692313
83,STAXI_AC,0.6324566901343495,0.021513844013528013,0.05174130064503313,0.0317843568506348,1.9573317307692308,0.013170327712372198,3.0802083333333337,0.25055271843431626,5.744713802083335,0.16183308984231118,14.74873329326923,1.2044575041558252,0.5779364453477869,-0.21964499469516596,2.0832211538461536,3.187820512820513,6.623619431089744,15.493741346153843
61,MSPSS_Friends,0.651852164304592,0.019003805432506845,-0.14327813046655943,0.12746162918239343,1.7662580128205125,0.2096951671391289,3.0859935897435893,0.44717223986000443,5.768874579326923,1.5135155892646979,18.440372275641025,7.920448247930921,0.5645254804910489,-0.16600536625364448,1.9392628205128204,2.913397435897436,7.14386858974359,14.199047596153846
81,STAXI_AI,0.584167071568235,0.016450890834633206,-0.05747360250841719,0.0675169310533212,2.073597756410256,0.017954658615093527,3.2936858974358976,0.30624879325259696,6.463655548878204,0.15243359401808051,16.135495993589743,1.8358517727425205,0.48081200044291494,0.05678625294552819,2.3410096153846154,2.7669871794871796,8.140324238782052,11.316084455128205
21,TICS_WorkDemands,0.6273385500674055,0.0033005355508322924,-0.018843967450173915,0.062416442908600586,2.082363782051282,0.06916747332797595,3.314711538461539,0.13089671976435852,6.932835757211539,0.2603051715884175,18.62073453525641,1.1752157477521732,0.5524145728715,-0.32600286395624023,2.265769230769231,3.61198717948718,8.368813862179486,20.998096634615383
93,UPPS_lack_premeditation,0.6026883341488628,0.019230458889871075,-0.08460275799454253,0.03231901706616171,2.0329246794871794,0.09592100882308024,3.350592948717949,0.07259583899292144,6.817596814903845,0.3545523126590769,18.590674318910256,0.12009984299656014,0.5011616451174887,-0.27457635555583804,2.264951923076923,3.1776282051282054,8.559374158653846,16.46306842948718
78,STAXI_Trait_Anger,0.552417544230054,0.026205808342988256,-0.12965352084520831,0.06985542846739536,2.170889423076923,0.12226199904156673,3.403253205128205,0.5309643148390278,7.928104346955128,0.8533754932730243,19.75193169070513,6.283280468737745,0.434242290394639,-0.04321727151203136,2.416570512820513,3.105897435897436,10.14707003205128,13.853321794871798
71,TAS_Describing,0.6574203095139218,0.014843418433176696,-0.09369829868460393,0.027107726530608396,1.882676282051282,0.03724167958162583,3.411041666666667,0.16621238013158687,5.425960737179487,0.36425797961096856,17.255167347756412,1.7200387990309909,0.546597015311146,-0.1587145524949265,2.1549839743589745,2.9633333333333334,7.190208213141027,12.76338173076923
70,TAS_Identification,0.6774066986528936,0.017131800190870402,0.030553698817301706,0.14765204860963657,2.0419871794871796,0.07257567404424625,3.5883974358974364,0.30536467434867526,6.280421874999999,0.37768385184019726,18.6841203525641,2.886101143374641,0.6106135331522059,-0.3079895436017268,2.248894230769231,3.6386538461538454,7.602956370192308,20.51677483974359
91,MDBF_Day2_RU_Scale,0.6180016220293473,0.03510350455146873,-0.12712338338265647,0.08887790756456682,2.1021233974358977,0.12468847141102841,3.6037660256410255,0.204930414708546,7.769863241185899,1.0501515081009063,22.7668453125,3.953208546668062,0.523536945795144,-0.13446522911051195,2.3062339743589737,3.416153846153846,9.691586658653845,21.583928205128203
94,UPPS_lack_perseverance,0.5505029196983845,0.026288500391785187,-0.0702537952805143,0.1095532722949138,2.3546714743589745,0.09100304644075034,3.644503205128205,0.07686580734045498,9.596229707532052,0.3150430039863572,22.29192471955128,0.3878578770843936,0.45805064373685456,-0.0015771319230528658,2.5727724358974355,3.81551282051282,11.657322636217947,20.949490384615387
92,UPPS_urgency,0.582076389950163,0.008225107973318888,-0.05754667090239485,0.020053988335109366,2.320697115384615,0.17138428581749449,3.6492147435897433,0.35956189041771747,8.78861500400641,1.2823811866267287,21.727963181089745,4.845930791855502,0.48630091228083827,0.05474604229974123,2.5578846153846158,4.0110897435897455,10.840283493589745,24.950727083333334
107,MDBF_Day1_RU_Scale,0.6257332219852524,0.03525125808146026,-0.04517624358928488,0.038997919541402436,2.3223237179487177,0.1697880791994045,3.891666666666667,0.36341898393649863,8.325969831730768,1.3364535598311826,23.170071875,5.09381319762922,0.5402726793552,0.07565007816010205,2.5287660256410254,3.918525641025641,10.191906850961537,24.34668413461538
60,MSPSS_Family,0.6523038421649875,0.01573271552410589,-0.15294315631791436,0.08341050935707951,2.2645352564102565,0.13154709836864298,3.9217948717948716,0.3353669268312868,9.100131770833334,1.1126588600341456,29.314618750000005,7.437094638837185,0.5566285788403563,-0.22579775113210676,2.5109615384615385,4.869807692307692,11.693429326923075,44.314079647435904
18,TICS_SocialOverload,0.6048018431518433,0.033857659665795306,-0.308646891314553,0.2542732282956636,2.2378605769230773,0.25878957497693117,3.9250480769230776,0.3402653279498701,7.943032632211538,1.583689740367313,23.467635376602562,4.644753690154116,0.5506112285009792,-0.12046081180297374,2.387596153846154,3.5773076923076927,9.099217788461539,19.816170833333338
74,FEV_KK,0.6361341693256769,0.0067928805084374305,-0.13223431802097538,0.021995694116472796,2.226330128205128,0.11119674100891747,4.014038461538461,0.3737239074325947,7.481606250000001,0.5869841492620917,22.987724599358973,2.531503512494682,0.5276859074334723,0.0036310490720629085,2.528028846153846,4.527243589743589,9.734995873397436,28.34378157051281
69,LOT_sumscore,0.6100716504867917,0.019232294249336472,-0.2934588532792301,0.1974887235480404,2.33255608974359,0.04307907080507123,4.021698717948718,0.019806071525258158,8.704399419070512,0.6583353129907044,27.58794407051282,4.327868259202342,0.48382243126417224,-0.056612469447276936,2.679294871794872,3.6567307692307702,11.673554246794874,23.163501762820513
24,TICS_SocialIsolation,0.5779382487312287,0.004286225628449379,-0.22696704720274394,0.034805517912352826,2.4038701923076924,0.31074063915504413,4.106570512820514,0.515232882152256,9.729919010416667,1.832678809341897,26.657142307692308,8.91435686492578,0.4738571891250798,-0.14336520772594707,2.6991987179487182,2.912051282051282,12.322759294871796,15.470385256410255
20,TICS_WorkDiscontent,0.5336811664344117,0.02682561724125145,-0.07989440731521784,0.041103624870068876,3.0174439102564103,0.22226385343238303,4.674711538461538,0.6197498210311535,15.951729827724357,1.9855687403305848,36.950097916666664,6.605197854473582,0.4301968375752112,-0.03184234777694894,3.2750320512820514,4.511923076923078,19.425754887820514,29.112743269230766
90,MDBF_Day2_WM_Scale,0.6353930117305139,0.021004665629673236,-0.033428111001292615,0.017584469434266236,2.9248878205128204,0.1805821169710795,4.992628205128205,0.28551492445513366,13.49143465544872,1.41532041730888,37.898591987179486,3.9292686594967545,0.5410752304549333,-0.21175297728375342,3.2535897435897434,6.283589743589744,16.975388862179486,68.96714775641024
106,MDBF_Day1_WM_Scale,0.6259240008845371,0.02142461815854311,-0.08849180212375185,0.11391806482876272,3.051466346153846,0.18638951333454856,4.998028846153846,0.48550254729961856,14.244421895032053,2.1530789649997257,40.57901358173077,6.862580169202526,0.5278959301097058,-0.12548681246914617,3.3730929487179493,4.35596153846154,17.902397395833333,26.98060496794872
17,TICS_WorkOverload,0.6322601670123306,0.02745514222789711,-0.03973784956891935,0.11498367431731141,3.1203846153846153,0.10211097067818023,5.431282051282051,0.10202372671082852,15.673384294871795,1.360868916459848,43.55199551282052,2.0225602415150883,0.5382463780268503,-0.15680414542757148,3.471570512820513,6.009423076923077,19.720215304487176,64.97877644230769
19,TICS_PressuereToPerform,0.5889783421408799,0.06813226140200491,-0.10544349566653055,0.15321259688684638,3.204951923076923,0.15078411737444855,5.483285256410256,0.0486269868177717,17.782147556089743,2.1743193035766875,46.840961498397434,1.7785273163418818,0.45980874081803436,-0.27202587374301723,3.717564102564103,4.742435897435897,23.633878125,37.42482435897437
95,UPPS_sens_seek,0.6170759582546396,0.04456629205622785,-0.0572468238720076,0.10253573039382972,3.4216426282051287,0.4355546499324113,5.89573717948718,0.8982992953544788,18.894785356570512,3.9562099110253186,52.36092932692307,13.749989254596287,0.5170195445725767,0.08015314285812891,3.8701602564102564,5.216153846153846,23.61720048076923,43.81277147435896
73,TAS_OverallScore,0.5918328773851108,0.01303400304515851,-0.10216920142970316,0.044972590040746045,4.281570512820513,0.06383465952262242,6.976634615384615,0.046049779176764796,28.792047355769228,0.37671241325732985,77.28710408653846,0.9484909322122826,0.49745582718751646,0.032562069527977466,4.688493589743589,6.496858974358975,35.52970368589744,59.222975480769236
26,TICS_ScreeningScale,0.6291214077771757,0.011995251329478282,-0.019985116561925958,0.010027917032290458,4.250128205128205,0.22399489346557006,7.153878205128206,0.8060430222352377,28.71262123397436,2.3393057783118185,79.00260056089745,15.284470711217752,0.5416698267344557,-0.10226654902182175,4.7055448717948725,6.1725,35.56887732371795,59.380352724358985
27,STAI_Trait_Anxiety,0.6432060950572237,0.03558806603210965,-0.07566268388298798,0.007171969758707336,4.183998397435897,0.23079427058774096,7.217083333333332,0.2147670014505588,26.418657712339748,2.6793112499571228,79.40649783653846,7.733825045257081,0.5435738283172399,-0.11936698902375187,4.7145993589743584,6.474423076923077,33.87972175480769,66.05957900641026
62,MSPSS_total,0.6610538836045371,0.02663751317313372,-0.16259050426343036,0.14215148729409563,4.863701923076923,0.30359588595684384,8.57323717948718,0.10569898842783745,40.287030328525645,5.94822029115907,134.63887251602563,28.86164299817738,0.526690777541132,-0.08293966033225342,5.669246794871794,6.785576923076924,56.489093950320516,69.02334150641025
88,PSQ_OverallScore,0.5939001101601316,0.011435129713852764,-0.1461537285170844,0.024413431818659834,7.777537393162176,0.6426339435722869,12.89532585470013,1.4914541274643205,95.93177684295308,15.195667344013088,261.13595118856574,67.61797775911715,0.4912401437892202,-0.04263814289542123,8.756784188034437,13.548824786318987,121.30450142451397,304.05137954038753
86,PSQ_Joy,0.6152838706695547,0.010274801854908356,-0.016159339608565453,0.03211377878704198,8.8951388888879,0.2658567818690189,14.794978632475546,0.20776374030687073,123.75312054842725,5.687256740608516,324.9854683047619,16.603994361083146,0.5362584259595806,-0.32875530209950465,9.720940170938052,18.261538461528882,149.34314814811717,489.9961111109631
7,TeiQueSF_total,0.6059023371028532,0.03421159572881489,-0.21507427841954252,0.024453429116663917,8.637459935897436,0.07091996475323428,14.852532051282049,1.0478435522448464,117.27078098958334,2.3406145663034263,355.5197026442308,46.26592658632757,0.5109108864475714,-0.03666540246590122,9.716522435897437,14.939294871794873,147.53245693108977,326.1072639423076
85,PSQ_Tension,0.5687212290234129,0.022010698620801426,-0.0019539913582630928,0.055508595385938914,10.006036324788225,0.14141156967862395,15.217521367523394,0.9832040030361627,172.14488693016781,8.966525235437908,398.35196937316783,33.876279649624514,0.4710600781707378,-0.10014224344135259,11.08034188034388,13.758547008539855,211.56051282047096,285.5274572645486
84,PSQ_Worries,0.6346658396347484,0.01743817385343705,-0.1229604151680499,0.015311803661067075,8.887927350427665,0.2408848546196752,15.467841880345128,0.2081182869916793,123.97923254983327,12.644498463368155,375.2498344018282,43.67524269634819,0.5244161596147607,-0.091499611723723,10.050534188034826,15.849572649573679,161.63041132475794,413.79548433053526
87,PSQ_Demands,0.6195240620971582,0.01833857420971896,-0.107970197047259,0.012632747973422224,10.418536324784704,0.12434853339008806,17.868055555556367,1.1370573561199515,172.43157852562686,9.669773210715922,498.7004576211237,83.44895764432455,0.5128699888394496,-0.007163759398268965,11.663247863246761,14.757264957258421,222.3978561253524,352.27555555552635
122,TICS_OverallScore,0.6136026246062461,0.013844184359520673,-0.11296110592947084,0.05596052502080416,19.198485576923076,1.0842037202945725,32.64875000000001,4.167167861436828,628.8617690104167,62.1618480753646,1801.1628536057694,428.24017447380123,0.5134023772391676,0.0316171125710526,21.344647435897436,27.46961538461538,795.95278125,1136.8789631410257
